time,dyno_rpm,dyno_torque,dyno_power,dyno_throttle,dyno_load,can_mc_rpm,can_mc_current,can_mc_voltage,can_mc_temp,can_m_temp,can_mc_throttle,psu_volt,psu_cur
0.3333333333333333,0,0,0,0,0,0,3.0,91.60000000000001,34,59,0,91.5,0.1
0.6666666666666666,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,2.8000000000000003,91.60000000000001,34,59,0,91.5,0.1
1.0,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,3.0,91.60000000000001,34,59,0,91.5,0.1
1.3333333333333333,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,3.1,91.60000000000001,34,59,0,91.5,0.1
1.6666666666666665,-0.0,-0.12319999999999709,-0.0,0.0,4095.0,0,3.1,91.60000000000001,34,59,0,91.5,0.1
1.9999999999999998,-0.0,-0.7087999999999738,-0.0,0.0,4095.0,0,3.3000000000000003,91.60000000000001,34,59,0,9.0,1.5
2.333333333333333,-0.0,-0.12319999999999709,-0.0,0.0,4095.0,0,3.0,91.60000000000001,34,59,0,91.5,0.1
2.6666666666666665,-0.0,-0.12319999999999709,-0.0,0.0,4095.0,0,3.2,91.60000000000001,34,59,0,91.5,0.1
3.0,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,2.8000000000000003,91.60000000000001,34,59,0,91.5,0.1
3.3333333333333335,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,2.8000000000000003,91.60000000000001,34,59,0,91.5,0.1
3.666666666666667,-0.0,-0.12319999999999709,-0.0,0.0,4095.0,0,2.9000000000000004,91.60000000000001,34,59,0,91.5,0.1
4.0,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,2.9000000000000004,91.60000000000001,34,59,0,91.5,0.1
4.333333333333333,0.0,0.16960000000003675,0.0,0.0,4095.0,0,3.6,91.60000000000001,34,59,0,91.5,0.1
4.666666666666666,-0.0,-0.12319999999999709,-0.0,0.0,4095.0,0,2.9000000000000004,91.60000000000001,34,59,0,91.5,0.1
4.999999999999999,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,3.1,91.60000000000001,34,59,0,91.5,0.1
5.333333333333332,0.0,0.16960000000003675,0.0,0.0,4095.0,0,3.1,91.60000000000001,34,59,0,91.5,0.1
5.666666666666665,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,3.1,91.60000000000001,34,58,0,91.5,0.1
5.999999999999998,-0.0,-0.41599999999998544,-0.0,0.0,4095.0,0,3.1,91.60000000000001,34,58,0,91.5,0.1
6.333333333333331,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.3000000000000003,91.60000000000001,34,58,0,91.5,0.1
6.666666666666664,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.5,91.60000000000001,34,58,0,91.5,0.1
6.999999999999997,-0.0,-0.12319999999999709,-0.0,0.0,2866.5,0,3.2,91.60000000000001,34,58,0,91.5,0.1
7.33333333333333,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.5,91.60000000000001,34,58,0,91.5,0.1
7.666666666666663,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,2.8000000000000003,91.60000000000001,34,58,0,91.5,0.1
7.9999999999999964,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,2.6,91.5,34,58,0,91.5,0.1
8.33333333333333,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.1,91.60000000000001,34,58,0,91.5,0.1
8.666666666666664,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.7,91.60000000000001,34,58,0,91.5,0.1
8.999999999999998,-0.0,-0.2695999999999913,-0.0,204.75,2866.5,0,3.0,91.60000000000001,34,58,0,91.5,0.1
9.333333333333332,-0.0,-0.12319999999999709,-0.0,204.75,2866.5,0,3.3000000000000003,91.60000000000001,34,57,0,91.5,0.1
9.666666666666666,-0.0,-0.2695999999999913,-0.0,204.75,2866.5,0,3.1,91.60000000000001,34,58,0,91.5,0.1
10.0,-0.0,-0.2695999999999913,-0.0,204.75,2866.5,0,2.9000000000000004,91.5,34,58,0,91.5,0.1
10.333333333333334,-0.0,-0.2695999999999913,-0.0,204.75,2866.5,0,3.5,91.60000000000001,34,58,0,91.5,0.1
10.666666666666668,0.0,0.02319999999999709,0.0,204.75,2866.5,0,3.2,91.60000000000001,34,58,0,91.5,0.1
11.000000000000002,-0.0,-0.2695999999999913,-0.0,204.75,2866.5,0,3.0,91.60000000000001,34,58,0,91.5,0.1
11.333333333333336,-0.0,-0.2695999999999913,-0.0,204.75,2866.5,0,2.5,91.60000000000001,34,58,0,91.5,0.1
11.66666666666667,-0.0,-0.2695999999999913,-0.0,204.75,2866.5,0,2.5,91.60000000000001,34,58,0,91.5,0.1
12.000000000000004,-0.0,-0.12319999999999709,-0.0,204.75,2866.5,0,3.1,91.60000000000001,34,57,0,91.5,0.1
12.333333333333337,-0.0,-0.12319999999999709,-0.0,204.75,2866.5,0,3.1,91.60000000000001,34,58,0,91.5,0.1
12.666666666666671,-0.0,-0.12319999999999709,-0.0,204.75,2866.5,0,3.1,91.60000000000001,34,58,0,91.5,0.1
13.000000000000005,-0.0,-0.2695999999999913,-0.0,204.75,2866.5,0,3.7,91.60000000000001,34,57,0,91.5,0.1
13.33333333333334,-0.0,-0.2695999999999913,-0.0,204.75,2866.5,0,2.9000000000000004,91.60000000000001,34,57,0,91.5,0.1
13.666666666666673,-0.0,-0.12319999999999709,-0.0,204.75,2866.5,0,3.5,91.60000000000001,34,57,0,91.5,0.1
14.000000000000007,-0.0,-0.12319999999999709,-0.0,204.75,2866.5,0,3.8000000000000003,91.60000000000001,34,57,0,91.5,0.1
14.333333333333341,-0.0,-0.2695999999999913,-0.0,204.75,2866.5,0,2.4000000000000004,91.60000000000001,34,57,0,91.5,0.1
14.666666666666675,-0.0,-0.12319999999999709,-0.0,40.95,2866.5,0,3.1,91.60000000000001,34,57,0,91.5,0.1
15.000000000000009,-0.0,-0.2695999999999913,-0.0,40.95,2866.5,0,2.9000000000000004,91.60000000000001,34,57,0,91.5,0.1
15.333333333333343,-0.0,-0.2695999999999913,-0.0,40.95,2866.5,0,3.1,91.60000000000001,34,57,0,91.5,0.1
15.666666666666677,-0.0,-0.2695999999999913,-0.0,40.95,2866.5,0,3.1,91.60000000000001,34,57,0,91.5,0.1
16.00000000000001,-0.0,-0.12319999999999709,-0.0,40.95,2866.5,0,3.1,91.60000000000001,34,57,0,9.0,1.5
16.333333333333343,-0.0,-0.12319999999999709,-0.0,40.95,2866.5,0,3.1,91.60000000000001,34,57,0,9.0,1.5
16.666666666666675,-0.0,-0.12319999999999709,-0.0,40.95,2866.5,0,3.1,91.60000000000001,34,57,0,9.0,1.5
17.000000000000007,0.0,0.02319999999999709,0.0,40.95,2866.5,0,3.0,91.60000000000001,34,57,0,91.5,0.1
17.33333333333334,-0.0,-0.12319999999999709,-0.0,40.95,2866.5,0,3.5,91.60000000000001,34,57,0,91.5,0.1
17.66666666666667,-0.0,-0.2695999999999913,-0.0,40.95,2866.5,0,3.1,91.60000000000001,34,57,0,91.5,0.1
18.000000000000004,-0.0,-0.2695999999999913,-0.0,40.95,2866.5,0,2.9000000000000004,91.60000000000001,34,57,0,91.5,0.1
18.333333333333336,-0.0,-0.2695999999999913,-0.0,40.95,2866.5,0,3.5,91.60000000000001,34,57,0,91.5,0.1
18.666666666666668,-0.0,-0.2695999999999913,-0.0,614.25,2866.5,17,60.800000000000004,91.60000000000001,34,57,0,91.5,0.2
19.0,16.850944000000062,3.0976000000000115,0.020053008377760927,614.25,2866.5,291,64.9,91.60000000000001,34,57,0,91.5,1.8
19.333333333333332,130.6240000000018,2.5120000000000346,0.15544554455445758,614.25,2866.5,358,49.7,91.60000000000001,34,57,0,91.5,2.5
19.666666666666664,135.5015679999997,2.365599999999995,0.1612499619192685,614.25,2866.5,341,51.5,91.60000000000001,34,57,0,91.5,2.2
19.999999999999996,121.07955200000004,2.2192000000000007,0.14408743335872054,614.25,2866.5,338,51.0,91.60000000000001,34,57,0,91.5,2.2
20.33333333333333,121.07955200000004,2.2192000000000007,0.14408743335872054,614.25,2866.5,338,51.0,91.60000000000001,34,57,0,91.5,2.2
20.66666666666666,136.25088000000187,2.5120000000000346,0.16214166031988037,614.25,2866.5,337,52.1,91.60000000000001,34,57,0,91.5,2.3
20.999999999999993,127.17465599999973,2.365599999999995,0.15134074638233022,614.25,2866.5,337,52.5,91.60000000000001,34,57,0,91.5,2.2
21.333333333333325,127.55315199999973,2.365599999999995,0.15179116527037287,614.25,2866.5,338,51.0,91.60000000000001,34,57,0,91.5,2.2
21.666666666666657,127.93164799999971,2.365599999999995,0.1522415841584155,614.25,2866.5,338,53.0,91.60000000000001,34,57,0,91.0,2.3
21.99999999999999,128.31014399999972,2.365599999999995,0.15269200304645816,614.25,2866.5,335,52.2,91.60000000000001,34,57,0,91.5,2.2
22.33333333333332,134.64320000000185,2.5120000000000346,0.16022848438690243,614.25,2866.5,338,52.400000000000006,91.60000000000001,34,57,0,91.5,2.3
22.666666666666654,127.93164799999971,2.365599999999995,0.1522415841584155,614.25,2866.5,336,52.800000000000004,91.60000000000001,34,57,0,91.5,2.2
22.999999999999986,127.55315199999973,2.365599999999995,0.15179116527037287,614.25,2866.5,337,52.800000000000004,91.60000000000001,34,57,0,91.5,2.2
23.333333333333318,127.55315199999973,2.365599999999995,0.15179116527037287,614.25,2866.5,337,52.800000000000004,91.60000000000001,34,57,0,91.5,2.2
23.66666666666665,127.55315199999973,2.365599999999995,0.15179116527037287,614.25,2866.5,337,53.300000000000004,91.60000000000001,34,57,0,91.5,2.3
23.999999999999982,127.93164799999971,2.365599999999995,0.1522415841584155,614.25,2866.5,337,51.7,91.60000000000001,34,57,0,91.5,2.3
24.333333333333314,127.17465599999973,2.365599999999995,0.15134074638233022,614.25,2866.5,336,52.5,91.60000000000001,34,57,0,91.5,2.2
24.666666666666647,127.93164799999971,2.365599999999995,0.1522415841584155,614.25,2866.5,339,52.0,91.60000000000001,34,57,0,91.5,2.3
24.99999999999998,135.04512000000187,2.5120000000000346,0.16070677837014694,614.25,2866.5,336,52.7,91.60000000000001,34,57,0,91.5,2.3
25.33333333333331,127.93164799999971,2.365599999999995,0.1522415841584155,614.25,2866.5,339,51.6,91.60000000000001,34,57,0,91.5,2.3
25.666666666666643,128.31014399999972,2.365599999999995,0.15269200304645816,614.25,2866.5,336,51.900000000000006,91.60000000000001,34,57,0,91.5,2.3
25.999999999999975,127.55315199999973,2.365599999999995,0.15179116527037287,593.775,2866.5,308,49.1,91.5,34,57,0,91.5,2.1
26.333333333333307,116.57676799999975,2.365599999999995,0.138729017517136,593.775,2866.5,293,51.900000000000006,91.60000000000001,34,57,0,91.5,2.0
26.66666666666664,110.89932799999976,2.365599999999995,0.13197273419649627,593.775,2866.5,299,52.300000000000004,91.60000000000001,34,57,0,91.5,2.1
26.99999999999997,113.17030399999976,2.365599999999995,0.13467524752475218,593.775,2866.5,298,51.2,91.60000000000001,34,57,0,91.5,2.1
27.333333333333304,112.79180799999975,2.365599999999995,0.13422482863670954,593.775,2866.5,298,51.5,91.60000000000001,34,57,0,91.5,2.1
27.666666666666636,112.79180799999975,2.365599999999995,0.13422482863670954,593.775,2866.5,298,51.300000000000004,91.5,34,57,0,91.5,2.1
27.999999999999968,112.79180799999975,2.365599999999995,0.13422482863670954,593.775,2866.5,299,51.0,91.60000000000001,34,57,0,91.5,2.1
28.3333333333333,113.17030399999976,2.365599999999995,0.13467524752475218,573.3,2866.5,263,47.800000000000004,91.60000000000001,34,57,0,91.5,1.9
28.666666666666632,99.54444799999978,2.365599999999995,0.1184601675552168,573.3,2866.5,252,49.0,91.60000000000001,34,57,0,91.5,1.9
28.999999999999964,90.0820479999998,2.365599999999995,0.10719969535415055,573.3,2866.5,241,51.5,91.5,34,57,0,91.5,1.8
29.333333333333297,91.2175359999998,2.365599999999995,0.10855095201827851,573.3,2866.5,242,51.300000000000004,91.60000000000001,34,57,0,91.5,1.8
29.66666666666663,91.5960319999998,2.365599999999995,0.10900137090632116,573.3,2866.5,240,51.400000000000006,91.60000000000001,34,57,0,91.5,1.8
29.99999999999996,90.83903999999981,2.365599999999995,0.10810053313023586,573.3,2866.5,242,51.7,91.60000000000001,34,57,0,91.5,1.8
30.333333333333293,91.2175359999998,2.365599999999995,0.10855095201827851,573.3,2866.5,241,51.400000000000006,91.60000000000001,34,57,0,91.5,1.8
30.666666666666625,84.86220800000002,2.2192000000000007,0.10098796648895662,573.3,2866.5,241,51.400000000000006,91.5,34,57,0,91.5,1.8
30.999999999999957,84.86220800000002,2.2192000000000007,0.10098796648895662,573.3,2866.5,242,51.6,91.5,34,57,0,91.5,1.8
31.33333333333329,91.5960319999998,2.365599999999995,0.10900137090632116,573.3,2866.5,241,51.2,91.60000000000001,34,57,0,91.5,1.8
31.66666666666662,85.21728000000003,2.2192000000000007,0.10141051028179744,573.3,2866.5,240,51.2,91.60000000000001,34,57,0,91.5,1.8
31.999999999999954,91.5960319999998,2.365599999999995,0.10900137090632116,573.3,2866.5,242,51.800000000000004,91.60000000000001,34,57,0,91.5,1.8
32.333333333333286,91.5960319999998,2.365599999999995,0.10900137090632116,573.3,2866.5,241,51.6,91.60000000000001,34,57,0,91.5,1.8
32.66666666666662,91.5960319999998,2.365599999999995,0.10900137090632116,573.3,2866.5,241,51.6,91.60000000000001,34,57,0,91.5,1.8
32.99999999999996,91.5960319999998,2.365599999999995,0.10900137090632116,573.3,2866.5,240,52.0,91.60000000000001,34,57,0,91.5,1.8
33.33333333333329,85.57235200000002,2.2192000000000007,0.10183305407463826,573.3,2866.5,241,51.5,91.60000000000001,34,57,0,91.5,1.8
33.66666666666663,85.21728000000003,2.2192000000000007,0.10141051028179744,573.3,2866.5,240,51.300000000000004,91.60000000000001,34,57,0,91.5,1.8
33.999999999999964,91.9745279999998,2.365599999999995,0.1094517897943638,573.3,2866.5,242,51.800000000000004,91.60000000000001,34,57,0,91.5,1.8
34.3333333333333,96.46080000000133,2.5120000000000346,0.11479055597867636,573.3,2866.5,241,51.6,91.60000000000001,34,57,0,91.5,1.8
34.666666666666636,91.2175359999998,2.365599999999995,0.10855095201827851,573.3,2866.5,241,51.7,91.60000000000001,34,57,0,91.0,0.5
34.99999999999997,91.2175359999998,2.365599999999995,0.10855095201827851,573.3,2866.5,241,51.7,91.60000000000001,34,57,0,91.0,0.5
35.33333333333331,91.2175359999998,2.365599999999995,0.10855095201827851,573.3,2866.5,241,51.7,91.60000000000001,34,57,0,91.0,0.5
35.66666666666664,91.5960319999998,2.365599999999995,0.10900137090632116,573.3,2866.5,243,52.1,91.60000000000001,34,57,0,91.5,1.8
35.99999999999998,85.57235200000002,2.2192000000000007,0.10183305407463826,573.3,2866.5,241,51.0,91.60000000000001,34,57,0,91.5,1.8
36.333333333333314,74.28198400000048,1.9264000000000123,0.08839725818735776,573.3,2866.5,242,51.1,91.60000000000001,34,57,0,91.5,1.8
36.66666666666665,91.5960319999998,2.365599999999995,0.10900137090632116,573.3,2866.5,242,51.6,91.60000000000001,34,57,0,91.5,1.8
36.999999999999986,80.59046400000025,2.0728000000000066,0.09590449352627602,573.3,2866.5,242,52.0,91.60000000000001,34,57,0,91.5,1.8
37.33333333333332,91.2175359999998,2.365599999999995,0.10855095201827851,573.3,2866.5,241,51.5,91.60000000000001,34,57,0,91.5,1.8
37.66666666666666,91.2175359999998,2.365599999999995,0.10855095201827851,573.3,2866.5,243,52.2,91.60000000000001,34,57,0,91.5,1.8
37.99999999999999,91.9745279999998,2.365599999999995,0.1094517897943638,573.3,2866.5,240,52.2,91.60000000000001,34,57,0,91.5,1.8
38.33333333333333,90.83903999999981,2.365599999999995,0.10810053313023586,573.3,2866.5,242,51.1,91.60000000000001,34,57,0,91.0,1.8
38.666666666666664,91.2175359999998,2.365599999999995,0.10855095201827851,573.3,2866.5,240,51.1,91.60000000000001,34,57,0,91.5,1.8
39.0,90.83903999999981,2.365599999999995,0.10810053313023586,573.3,2866.5,243,51.1,91.60000000000001,34,57,0,91.5,1.8
39.333333333333336,91.9745279999998,2.365599999999995,0.1094517897943638,573.3,2866.5,241,51.800000000000004,91.60000000000001,34,57,0,91.5,1.8
39.66666666666667,91.5960319999998,2.365599999999995,0.10900137090632116,573.3,2866.5,241,51.400000000000006,91.60000000000001,34,57,0,91.5,1.8
40.00000000000001,91.2175359999998,2.365599999999995,0.10855095201827851,573.3,2866.5,240,51.5,91.5,34,57,0,91.5,1.8
40.33333333333334,90.83903999999981,2.365599999999995,0.10810053313023586,573.3,2866.5,240,51.5,91.5,34,57,0,91.5,1.8
40.66666666666668,91.2175359999998,2.365599999999995,0.10855095201827851,573.3,2866.5,242,51.300000000000004,91.60000000000001,34,57,0,91.5,1.8
41.000000000000014,91.5960319999998,2.365599999999995,0.10900137090632116,573.3,2866.5,242,51.300000000000004,91.60000000000001,34,57,0,91.5,1.8
41.33333333333335,91.2175359999998,2.365599999999995,0.10855095201827851,573.3,2866.5,242,51.2,91.60000000000001,34,57,0,91.5,1.8
41.666666666666686,91.2175359999998,2.365599999999995,0.10855095201827851,573.3,2866.5,242,51.400000000000006,91.5,34,57,0,91.5,1.8
42.00000000000002,91.2175359999998,2.365599999999995,0.10855095201827851,737.1,2866.5,545,73.10000000000001,91.5,34,57,0,91.5,3.2
42.33333333333336,219.04640000000302,2.5120000000000346,0.26067022086824426,737.1,2866.5,654,55.300000000000004,91.60000000000001,34,57,0,91.5,5.6
42.66666666666669,279.025664000003,2.6584000000000287,0.3320469154607804,737.1,2866.5,639,53.2,91.60000000000001,34,57,0,91.5,5.6
43.00000000000003,271.7948160000029,2.6584000000000287,0.32344204112719316,737.1,2866.5,633,55.400000000000006,91.60000000000001,34,57,0,91.5,4.1
43.333333333333364,269.2427520000029,2.6584000000000287,0.32040502665651527,737.1,2866.5,629,54.7,91.60000000000001,34,57,0,91.5,4.1
43.6666666666667,267.5413760000029,2.6584000000000287,0.31838035034273005,737.1,2866.5,632,54.6,91.60000000000001,34,57,0,91.5,4.1
44.000000000000036,268.8174080000029,2.6584000000000287,0.31989885757806896,737.1,2866.5,632,55.1,91.5,34,57,0,91.5,4.2
44.33333333333337,267.9667200000029,2.6584000000000287,0.31888651942117635,737.1,2866.5,632,55.300000000000004,91.60000000000001,34,57,0,91.5,4.2
44.66666666666671,269.2427520000029,2.6584000000000287,0.32040502665651527,737.1,2866.5,630,56.1,91.60000000000001,34,57,0,91.5,4.1
45.00000000000004,254.0134400000035,2.5120000000000346,0.3022817974105145,716.625,2866.5,633,55.6,91.60000000000001,34,57,0,91.5,4.1
45.33333333333338,240.3481600000033,2.5120000000000346,0.28601980198020194,696.15,2866.5,588,51.300000000000004,91.60000000000001,34,57,0,91.5,3.9
45.666666666666714,217.84064000000302,2.5120000000000346,0.2592353389185108,696.15,2866.5,542,52.400000000000006,91.60000000000001,34,57,0,91.5,3.4
46.00000000000005,215.831040000003,2.5120000000000346,0.2568438690022884,696.15,2866.5,536,54.6,91.60000000000001,34,57,0,91.5,3.4
46.333333333333385,215.831040000003,2.5120000000000346,0.2568438690022884,696.15,2866.5,537,53.5,91.60000000000001,34,57,0,91.5,3.4
46.66666666666672,216.634880000003,2.5120000000000346,0.25780045696877735,696.15,2866.5,542,53.6,91.60000000000001,34,57,0,91.5,3.4
47.00000000000006,217.84064000000302,2.5120000000000346,0.2592353389185108,696.15,2866.5,540,53.800000000000004,91.60000000000001,34,57,0,91.5,3.4
47.33333333333339,217.03680000000298,2.5120000000000346,0.25827875095202185,696.15,2866.5,541,53.7,91.60000000000001,34,57,0,91.5,3.4
47.66666666666673,217.43872000000303,2.5120000000000346,0.25875704493526636,696.15,2866.5,538,53.300000000000004,91.60000000000001,34,57,0,91.5,3.4
48.000000000000064,228.83507200000247,2.6584000000000287,0.27231896420411567,696.15,2866.5,539,53.7,91.60000000000001,34,57,0,91.5,3.4
48.3333333333334,228.83507200000247,2.6584000000000287,0.27231896420411567,696.15,2866.5,541,54.0,91.60000000000001,34,57,0,91.5,3.4
48.666666666666735,204.00934399999954,2.365599999999995,0.24277578065498803,696.15,2866.5,539,53.300000000000004,91.60000000000001,34,57,0,91.5,3.4
49.00000000000007,216.23296000000298,2.5120000000000346,0.25732216298553284,696.15,2866.5,539,53.400000000000006,91.60000000000001,34,57,0,91.5,3.4
49.33333333333341,229.6857600000025,2.6584000000000287,0.2733313023610083,696.15,2866.5,540,52.5,91.60000000000001,34,57,0,91.5,3.4
49.66666666666674,204.38783999999956,2.365599999999995,0.2432261995430307,696.15,2866.5,539,54.1,91.5,34,57,0,91.5,3.4
50.00000000000008,204.38783999999956,2.365599999999995,0.2432261995430307,696.15,2866.5,539,54.1,91.5,34,57,0,91.5,3.4
50.333333333333414,204.38783999999956,2.365599999999995,0.2432261995430307,696.15,2866.5,539,54.1,91.5,34,57,0,91.5,3.4
50.66666666666675,204.38783999999956,2.365599999999995,0.2432261995430307,696.15,2866.5,539,53.400000000000006,91.60000000000001,34,57,0,91.5,3.4
51.000000000000085,204.38783999999956,2.365599999999995,0.2432261995430307,696.15,2866.5,539,53.400000000000006,91.60000000000001,34,57,0,91.5,3.4
51.33333333333342,204.38783999999956,2.365599999999995,0.2432261995430307,696.15,2866.5,539,53.400000000000006,91.60000000000001,34,57,0,91.5,3.4
51.66666666666676,204.38783999999956,2.365599999999995,0.2432261995430307,696.15,2866.5,539,53.2,91.60000000000001,34,57,0,91.5,3.4
52.00000000000009,204.38783999999956,2.365599999999995,0.2432261995430307,696.15,2866.5,539,53.2,91.60000000000001,34,57,0,91.5,3.4
52.33333333333343,204.38783999999956,2.365599999999995,0.2432261995430307,696.15,2866.5,539,53.2,91.60000000000001,34,57,0,91.5,3.4
52.666666666666764,204.38783999999956,2.365599999999995,0.2432261995430307,696.15,2866.5,539,53.2,91.60000000000001,34,57,0,91.5,3.4
53.0000000000001,204.38783999999956,2.365599999999995,0.2432261995430307,696.15,2866.5,539,53.2,91.60000000000001,34,57,0,91.5,3.4
