time,dyno_rpm,dyno_torque,dyno_power,dyno_throttle,dyno_load,can_mc_rpm,can_mc_current,can_mc_voltage,can_mc_temp,can_m_temp,can_mc_throttle,psu_volt,psu_cur
53.333333333333435,204.00934399999954,2.365599999999995,0.24277578065498803,696.15,2866.5,539,53.6,91.5,34,57,0,91.5,3.4
53.66666666666677,204.00934399999954,2.365599999999995,0.24277578065498803,696.15,2866.5,539,53.6,91.5,34,57,0,91.5,3.4
54.00000000000011,216.634880000003,2.5120000000000346,0.25780045696877735,696.15,2866.5,539,52.5,91.60000000000001,34,57,0,91.5,3.4
54.33333333333344,216.634880000003,2.5120000000000346,0.25780045696877735,696.15,2866.5,541,53.6,91.5,34,57,0,91.5,3.4
54.66666666666678,204.76633599999954,2.365599999999995,0.24367661843107333,696.15,2866.5,540,53.7,91.60000000000001,34,57,0,91.5,3.4
55.000000000000114,205.14483199999955,2.365599999999995,0.244127037319116,696.15,2866.5,542,53.7,91.60000000000001,34,57,0,91.5,3.4
55.33333333333345,205.14483199999955,2.365599999999995,0.244127037319116,696.15,2866.5,540,53.800000000000004,91.5,34,57,0,91.5,3.4
55.666666666666785,217.03680000000298,2.5120000000000346,0.25827875095202185,696.15,2866.5,540,53.300000000000004,91.60000000000001,34,57,0,91.5,3.4
56.00000000000012,204.76633599999954,2.365599999999995,0.24367661843107333,696.15,2866.5,540,53.300000000000004,91.60000000000001,34,57,0,91.5,3.4
56.33333333333346,216.23296000000298,2.5120000000000346,0.25732216298553284,696.15,2866.5,541,53.800000000000004,91.60000000000001,34,57,0,91.5,3.4
56.66666666666679,217.43872000000303,2.5120000000000346,0.25875704493526636,696.15,2866.5,541,53.400000000000006,91.60000000000001,34,57,0,91.5,3.4
57.00000000000013,216.634880000003,2.5120000000000346,0.25780045696877735,696.15,2866.5,540,53.7,91.60000000000001,34,57,0,91.5,3.4
57.333333333333464,217.03680000000298,2.5120000000000346,0.25827875095202185,696.15,2866.5,541,54.0,91.60000000000001,34,57,0,91.5,3.4
57.6666666666668,204.76633599999954,2.365599999999995,0.24367661843107333,675.675,2866.5,510,49.5,91.60000000000001,34,57,0,91.0,0.5
58.000000000000135,204.76633599999954,2.365599999999995,0.24367661843107333,675.675,2866.5,510,49.5,91.60000000000001,34,57,0,91.0,0.5
58.33333333333347,183.9490559999996,2.365599999999995,0.2189035795887276,675.675,2866.5,489,53.1,91.60000000000001,34,57,0,91.5,3.1
58.666666666666806,207.99321600000226,2.6584000000000287,0.2475166793602464,675.675,2866.5,489,53.1,91.60000000000001,34,57,0,91.5,3.1
59.00000000000014,184.3275519999996,2.365599999999995,0.21935399847677028,675.675,2866.5,488,52.5,91.60000000000001,34,57,0,91.5,3.1
59.33333333333348,196.1369600000027,2.5120000000000346,0.2334074638233086,675.675,2866.5,489,53.2,91.60000000000001,34,57,0,91.5,3.1
59.66666666666681,185.4630399999996,2.365599999999995,0.22070525514089823,675.675,2866.5,490,53.0,91.60000000000001,34,57,0,91.5,3.1
60.00000000000015,185.0845439999996,2.365599999999995,0.22025483625285555,675.675,2866.5,489,53.2,91.60000000000001,34,57,0,91.0,0.5
60.333333333333485,184.7060479999996,2.365599999999995,0.21980441736481293,675.675,2866.5,491,52.7,91.60000000000001,34,57,0,91.0,0.5
60.66666666666682,184.7060479999996,2.365599999999995,0.21980441736481293,675.675,2866.5,488,53.2,91.60000000000001,34,57,0,91.5,3.1
61.000000000000156,207.56787200000224,2.6584000000000287,0.24701051028180007,675.675,2866.5,491,52.2,91.60000000000001,34,57,0,91.5,3.1
61.33333333333349,185.8415359999996,2.365599999999995,0.22115567402894085,675.675,2866.5,490,53.1,91.60000000000001,34,57,0,91.5,3.1
61.66666666666683,185.4630399999996,2.365599999999995,0.22070525514089823,675.675,2866.5,488,52.900000000000006,91.60000000000001,34,57,0,91.5,3.1
62.00000000000016,185.0845439999996,2.365599999999995,0.22025483625285555,675.675,2866.5,490,52.900000000000006,91.60000000000001,34,57,0,91.5,3.1
62.3333333333335,196.94080000000272,2.5120000000000346,0.23436405178979758,675.675,2866.5,488,52.2,91.60000000000001,34,57,0,91.5,3.1
62.666666666666835,184.7060479999996,2.365599999999995,0.21980441736481293,675.675,2866.5,489,52.900000000000006,91.60000000000001,34,57,0,91.5,3.1
63.00000000000017,173.98528000000007,2.2192000000000007,0.20704645849200312,675.675,2866.5,489,53.2,91.60000000000001,34,57,0,91.5,3.1
63.333333333333506,184.7060479999996,2.365599999999995,0.21980441736481293,675.675,2866.5,489,53.1,91.60000000000001,34,57,0,91.5,3.1
63.66666666666684,173.98528000000007,2.2192000000000007,0.20704645849200312,675.675,2866.5,489,53.300000000000004,91.5,34,57,0,91.5,3.1
64.00000000000017,185.0845439999996,2.365599999999995,0.22025483625285555,675.675,2866.5,488,52.7,91.5,34,57,0,91.5,3.1
64.3333333333335,173.27513600000006,2.2192000000000007,0.20620137090632146,675.675,2866.5,488,52.2,91.60000000000001,34,57,0,91.5,3.1
64.66666666666683,173.27513600000006,2.2192000000000007,0.20620137090632146,675.675,2866.5,488,52.2,91.60000000000001,34,57,0,91.5,3.1
65.00000000000016,173.27513600000006,2.2192000000000007,0.20620137090632146,675.675,2866.5,488,52.2,91.60000000000001,34,57,0,91.5,3.1
65.33333333333348,173.27513600000006,2.2192000000000007,0.20620137090632146,675.675,2866.5,489,53.1,91.60000000000001,34,57,0,91.5,3.1
65.66666666666681,173.27513600000006,2.2192000000000007,0.20620137090632146,675.675,2866.5,489,53.1,91.60000000000001,34,57,0,91.5,3.1
66.00000000000014,185.0845439999996,2.365599999999995,0.22025483625285555,675.675,2866.5,490,53.1,91.60000000000001,34,57,0,91.5,3.1
66.33333333333347,184.7060479999996,2.365599999999995,0.21980441736481293,675.675,2866.5,488,52.900000000000006,91.60000000000001,34,57,0,91.5,3.1
66.6666666666668,173.98528000000007,2.2192000000000007,0.20704645849200312,675.675,2866.5,490,52.900000000000006,91.60000000000001,34,57,0,91.5,3.1
67.00000000000013,184.7060479999996,2.365599999999995,0.21980441736481293,675.675,2866.5,488,53.7,91.60000000000001,34,57,0,91.5,3.1
67.33333333333346,185.0845439999996,2.365599999999995,0.22025483625285555,675.675,2866.5,490,53.0,91.60000000000001,34,57,0,91.5,3.1
67.66666666666679,185.4630399999996,2.365599999999995,0.22070525514089823,675.675,2866.5,489,53.2,91.60000000000001,34,57,0,91.5,3.1
68.00000000000011,207.99321600000226,2.6584000000000287,0.2475166793602464,675.675,2866.5,490,52.7,91.60000000000001,34,57,0,91.5,3.1
68.33333333333344,185.0845439999996,2.365599999999995,0.22025483625285555,675.675,2866.5,489,52.6,91.60000000000001,34,57,0,91.5,3.1
68.66666666666677,184.7060479999996,2.365599999999995,0.21980441736481293,675.675,2866.5,489,52.800000000000004,91.60000000000001,34,57,0,91.5,3.1
69.0000000000001,185.4630399999996,2.365599999999995,0.22070525514089823,675.675,2866.5,489,52.900000000000006,91.60000000000001,34,57,0,91.5,3.1
69.33333333333343,185.0845439999996,2.365599999999995,0.22025483625285555,675.675,2866.5,488,53.0,91.60000000000001,34,57,0,91.5,3.1
69.66666666666676,185.0845439999996,2.365599999999995,0.22025483625285555,675.675,2866.5,488,52.6,91.60000000000001,34,57,0,91.5,3.1
70.00000000000009,220.3450880000018,2.804800000000023,0.26221568926123595,675.675,2866.5,491,53.0,91.60000000000001,34,57,0,91.5,3.1
70.33333333333341,185.4630399999996,2.365599999999995,0.22070525514089823,675.675,2866.5,488,52.300000000000004,91.60000000000001,34,57,0,91.5,3.1
70.66666666666674,173.27513600000006,2.2192000000000007,0.20620137090632146,675.675,2866.5,490,52.800000000000004,91.60000000000001,34,57,0,91.5,3.1
71.00000000000007,161.84422400000054,2.0728000000000066,0.19259832444783,675.675,2866.5,488,53.1,91.60000000000001,34,57,0,91.5,3.1
71.3333333333334,185.0845439999996,2.365599999999995,0.22025483625285555,675.675,2866.5,491,52.1,91.60000000000001,34,57,0,91.5,3.1
71.66666666666673,185.8415359999996,2.365599999999995,0.22115567402894085,675.675,2866.5,487,52.800000000000004,91.60000000000001,34,57,0,91.5,3.1
72.00000000000006,184.3275519999996,2.365599999999995,0.21935399847677028,675.675,2866.5,491,53.0,91.60000000000001,34,57,0,91.5,3.1
72.33333333333339,185.8415359999996,2.365599999999995,0.22115567402894085,675.675,2866.5,488,52.900000000000006,91.60000000000001,34,57,0,91.5,3.1
72.66666666666671,195.7350400000027,2.5120000000000346,0.23292916984006415,675.675,2866.5,490,52.1,91.60000000000001,34,57,0,91.5,3.1
73.00000000000004,185.4630399999996,2.365599999999995,0.22070525514089823,675.675,2866.5,489,52.6,91.60000000000001,34,57,0,91.5,3.1
73.33333333333337,185.0845439999996,2.365599999999995,0.22025483625285555,675.675,2866.5,488,53.400000000000006,91.60000000000001,34,57,0,91.5,3.1
73.6666666666667,173.98528000000007,2.2192000000000007,0.20704645849200312,675.675,2866.5,489,53.1,91.60000000000001,34,57,0,91.5,3.1
74.00000000000003,185.0845439999996,2.365599999999995,0.22025483625285555,675.675,2866.5,489,53.0,91.60000000000001,34,57,0,91.5,3.1
74.33333333333336,185.0845439999996,2.365599999999995,0.22025483625285555,675.675,2866.5,490,52.6,91.5,34,57,0,91.5,3.1
74.66666666666669,196.94080000000272,2.5120000000000346,0.23436405178979758,675.675,2866.5,488,52.5,91.60000000000001,34,57,0,91.5,3.1
75.00000000000001,173.27513600000006,2.2192000000000007,0.20620137090632146,675.675,2866.5,491,52.800000000000004,91.60000000000001,34,57,0,91.5,3.1
75.33333333333334,207.99321600000226,2.6584000000000287,0.2475166793602464,675.675,2866.5,487,53.300000000000004,91.60000000000001,34,57,0,91.5,3.1
75.66666666666667,207.14252800000224,2.6584000000000287,0.24650434120335377,675.675,2866.5,491,53.0,91.60000000000001,34,57,0,91.5,3.1
76.0,185.4630399999996,2.365599999999995,0.22070525514089823,675.675,2866.5,487,53.2,91.60000000000001,34,57,0,91.5,3.1
76.33333333333333,184.7060479999996,2.365599999999995,0.21980441736481293,696.15,2866.5,515,56.0,91.60000000000001,34,57,0,91.5,3.3
76.66666666666666,194.92543999999958,2.365599999999995,0.23196572734196447,696.15,2866.5,543,53.300000000000004,91.60000000000001,34,57,0,91.5,3.6
76.99999999999999,206.28031999999956,2.365599999999995,0.24547829398324394,716.625,2866.5,581,56.2,91.5,34,57,0,91.0,3.7
77.33333333333331,219.9061759999995,2.365599999999995,0.2616933739527793,716.625,2866.5,591,53.800000000000004,91.60000000000001,34,57,0,91.0,3.7
77.66666666666664,219.9061759999995,2.365599999999995,0.2616933739527793,716.625,2866.5,591,53.800000000000004,91.60000000000001,34,57,0,91.0,3.7
77.99999999999997,223.31263999999953,2.365599999999995,0.2657471439451632,716.625,2866.5,589,53.400000000000006,91.60000000000001,34,57,0,91.5,3.7
78.3333333333333,222.55564799999954,2.365599999999995,0.2648463061690779,716.625,2866.5,589,54.0,91.60000000000001,34,57,0,91.5,3.7
78.66666666666663,236.73088000000328,2.5120000000000346,0.2817151561310016,737.1,2866.5,617,56.7,91.60000000000001,34,57,0,91.5,3.9
78.99999999999996,240.72345599999946,2.365599999999995,0.286466412795125,737.1,2866.5,638,54.900000000000006,91.60000000000001,34,57,0,91.5,3.9
79.33333333333329,257.22880000000356,2.5120000000000346,0.30610814927647034,737.1,2866.5,639,54.0,91.60000000000001,34,57,0,91.5,4.1
79.66666666666661,255.21920000000353,2.5120000000000346,0.3037166793602479,737.1,2866.5,635,54.400000000000006,91.60000000000001,34,57,0,91.5,4.1
79.99999999999994,255.21920000000353,2.5120000000000346,0.3037166793602479,757.575,2866.5,673,57.300000000000004,91.60000000000001,34,57,0,91.5,4.4
80.33333333333327,320.14617600000184,2.951200000000017,0.38098126428027634,778.05,2866.5,709,59.7,91.60000000000001,34,57,0,91.5,5.5
80.6666666666666,320.8691200000026,2.804800000000023,0.38184158415841896,798.525,2866.5,757,60.400000000000006,91.60000000000001,34,57,0,91.5,5.5
80.99999999999993,376.66816000000136,3.0976000000000115,0.44824371667936186,798.525,2866.5,761,58.6,91.60000000000001,34,57,0,91.5,5.5
81.33333333333326,376.66816000000136,3.0976000000000115,0.44824371667936186,798.525,2866.5,761,58.6,91.60000000000001,34,57,0,91.5,5.5
81.66666666666659,375.67692800000134,3.0976000000000115,0.44706412795125827,798.525,2866.5,756,60.1,91.60000000000001,34,57,0,91.5,6.5
81.99999999999991,374.1900800000014,3.0976000000000115,0.445294744859103,798.525,2866.5,756,59.400000000000006,91.60000000000001,34,57,0,91.5,6.5
82.33333333333324,392.39424000000065,3.2440000000000055,0.4669581111957357,819.0,2866.5,779,64.2,91.60000000000001,34,57,0,91.5,6.5
82.66666666666657,407.4464000000007,3.2440000000000055,0.4848705255140907,819.0,2866.5,797,61.300000000000004,91.5,34,57,0,91.5,7.1
82.9999999999999,450.44684799999925,3.5367999999999937,0.5360420411271887,839.475,2866.5,817,66.10000000000001,91.60000000000001,34,57,0,91.5,7.1
83.33333333333323,485.00377600000445,3.6832000000000336,0.5771655750190456,839.475,2866.5,828,64.10000000000001,91.60000000000001,34,57,0,91.5,7.9
83.66666666666656,487.9503360000045,3.6832000000000336,0.5806720487433412,839.475,2866.5,826,64.5,91.5,34,57,0,91.5,7.9
83.99999999999989,486.7717120000044,3.6832000000000336,0.5792694592536229,839.475,2866.5,827,64.4,91.60000000000001,34,57,0,91.5,7.8
84.33333333333321,507.34540800000366,3.8296000000000276,0.6037526275704537,839.475,2866.5,826,63.800000000000004,91.60000000000001,34,57,0,91.5,7.8
84.66666666666654,486.1824000000044,3.6832000000000336,0.5785681645087638,859.95,2866.5,866,66.8,91.60000000000001,34,57,0,91.0,8.3
84.99999999999987,550.914560000003,3.9760000000000217,0.6556009139375513,859.95,2866.5,877,65.60000000000001,91.60000000000001,34,57,0,91.5,8.7
85.3333333333332,536.7567360000039,3.8296000000000276,0.6387527798933785,859.95,2866.5,881,66.5,91.60000000000001,34,57,0,91.5,8.7
85.66666666666653,560.456960000003,3.9760000000000217,0.6669565879664926,859.95,2866.5,869,66.3,91.5,34,57,0,91.5,8.6
85.99999999999986,550.278400000003,3.9760000000000217,0.6548438690022884,859.95,2866.5,856,68.8,91.60000000000001,34,57,0,91.5,8.6
86.33333333333319,563.9443200000022,4.122400000000016,0.6711066260472227,880.425,2866.5,877,70.7,91.60000000000001,34,57,0,91.5,9.3
86.66666666666652,619.5408640000006,4.415200000000004,0.7372677837014477,880.425,2866.5,884,71.3,91.60000000000001,34,57,0,91.5,9.3
86.99999999999984,619.5408640000006,4.415200000000004,0.7372677837014477,880.425,2866.5,884,71.3,91.60000000000001,34,57,0,91.5,9.3
87.33333333333317,625.1923200000006,4.415200000000004,0.7439931454683937,880.425,2866.5,885,70.7,91.60000000000001,34,57,0,91.5,9.6
87.6666666666665,645.9225599999999,4.5615999999999985,0.7686626047220104,880.425,2866.5,888,72.0,91.60000000000001,34,57,0,91.5,9.7
87.99999999999983,668.9126399999991,4.707999999999993,0.7960213252094429,900.9,2866.5,913,74.3,91.60000000000001,34,57,0,91.5,10.0
88.33333333333316,690.7577599999989,4.707999999999993,0.8220175171363278,900.9,2866.5,925,72.0,91.5,34,57,0,91.5,10.5
88.66666666666649,696.783999999999,4.707999999999993,0.829188880426503,900.9,2866.5,925,72.2,91.60000000000001,34,57,0,91.5,10.5
88.99999999999982,696.783999999999,4.707999999999993,0.829188880426503,900.9,2866.5,930,71.10000000000001,91.60000000000001,34,57,0,91.5,10.5
89.33333333333314,700.550399999999,4.707999999999993,0.8336709824828624,900.9,2866.5,927,72.2,91.5,34,57,0,91.5,10.4
89.66666666666647,698.290559999999,4.707999999999993,0.8309817212490467,921.375,2866.5,967,75.0,91.5,34,57,0,91.5,10.8
89.9999999999998,754.179584000005,4.854400000000032,0.8974909367859922,941.85,2866.5,975,74.10000000000001,91.60000000000001,34,57,0,91.5,11.4
90.33333333333313,828.4933120000034,5.147200000000021,0.9859259710586483,941.85,2866.5,1011,75.8,91.5,34,57,0,91.5,11.8
90.66666666666646,836.7288320000034,5.147200000000021,0.9957264280274223,941.85,2866.5,1024,75.9,91.60000000000001,34,57,0,91.5,12.2
90.99999999999979,867.3034240000025,5.293600000000015,1.0321108910891117,941.85,2866.5,992,76.10000000000001,91.60000000000001,34,57,0,91.5,12.2
91.33333333333312,886.6734080000006,5.586400000000003,1.0551616146230014,941.85,2866.5,985,77.30000000000001,91.60000000000001,34,57,0,91.5,12.2
91.66666666666644,860.8256000000015,5.440000000000009,1.024402132520946,941.85,2866.5,993,77.30000000000001,91.5,34,57,0,91.5,12.2
91.99999999999977,860.8256000000015,5.440000000000009,1.024402132520946,941.85,2866.5,993,77.30000000000001,91.5,34,57,0,91.5,12.2
92.3333333333331,862.5664000000015,5.440000000000009,1.0264737242955082,941.85,2866.5,991,77.0,91.60000000000001,34,57,0,91.5,12.1
92.66666666666643,862.5664000000015,5.440000000000009,1.0264737242955082,941.85,2866.5,991,77.0,91.60000000000001,34,57,0,91.5,12.1
92.99999999999976,862.5664000000015,5.440000000000009,1.0264737242955082,941.85,2866.5,991,77.0,91.60000000000001,34,57,0,91.5,12.1
93.33333333333309,862.5664000000015,5.440000000000009,1.0264737242955082,941.85,2866.5,990,77.60000000000001,91.60000000000001,34,57,0,91.5,12.1
93.66666666666642,862.5664000000015,5.440000000000009,1.0264737242955082,941.85,2866.5,990,77.60000000000001,91.60000000000001,34,57,0,91.5,12.1
93.99999999999974,862.5664000000015,5.440000000000009,1.0264737242955082,941.85,2866.5,991,76.80000000000001,91.5,34,57,0,91.5,12.1
94.33333333333307,840.2001920000023,5.293600000000015,0.999857425742577,941.85,2866.5,991,77.4,91.60000000000001,34,57,0,91.5,12.1
94.6666666666664,837.6592640000023,5.293600000000015,0.9968336633663394,941.85,2866.5,991,77.60000000000001,91.60000000000001,34,57,0,91.5,12.1
94.99999999999973,841.0471680000023,5.293600000000015,1.0008653465346562,941.85,2866.5,991,76.9,91.60000000000001,34,57,0,91.5,12.2
95.33333333333306,838.5062400000023,5.293600000000015,0.9978415841584186,941.85,2866.5,990,76.4,91.60000000000001,34,57,0,91.5,12.2
95.66666666666639,838.5062400000023,5.293600000000015,0.9978415841584186,941.85,2866.5,990,76.4,91.60000000000001,34,57,0,91.5,12.2
95.99999999999972,838.5062400000023,5.293600000000015,0.9978415841584186,941.85,2866.5,990,76.4,91.60000000000001,34,57,0,91.5,12.2
96.33333333333304,839.3532160000022,5.293600000000015,0.9988495049504977,941.85,2866.5,992,76.60000000000001,91.5,34,57,0,91.5,12.2
96.66666666666637,839.3532160000022,5.293600000000015,0.9988495049504977,941.85,2866.5,992,76.60000000000001,91.5,34,57,0,91.5,12.2
96.9999999999997,863.4368000000015,5.440000000000009,1.0275095201827893,941.85,2866.5,992,77.0,91.5,34,57,0,91.5,12.2
97.33333333333303,863.4368000000015,5.440000000000009,1.0275095201827893,941.85,2866.5,992,77.0,91.5,34,57,0,91.5,12.2
97.66666666666636,839.3532160000022,5.293600000000015,0.9988495049504977,982.8,2866.5,991,76.9,91.5,34,58,0,91.5,12.2
97.99999999999969,999.9343360000063,5.879200000000037,1.1899447067783777,982.8,2866.5,1063,86.10000000000001,91.5,34,58,0,91.5,12.2
98.33333333333302,999.9343360000063,5.879200000000037,1.1899447067783777,982.8,2866.5,1063,86.10000000000001,91.5,34,58,0,91.5,12.2
98.66666666666634,1261.4988799999994,6.903999999999996,1.5012124904798165,982.8,2866.5,1142,86.10000000000001,91.5,34,58,0,91.5,12.2
98.99999999999967,1220.6919680000015,6.611200000000008,1.4526513328255921,982.8,2866.5,1150,85.60000000000001,91.60000000000001,34,58,0,91.5,16.6
99.333333333333,1238.6744320000016,6.611200000000008,1.4740508758568183,982.8,2866.5,1171,85.10000000000001,91.60000000000001,34,58,0,91.5,16.8
99.66666666666633,1208.1418240000025,6.464800000000014,1.4377163747143975,982.8,2866.5,1168,86.80000000000001,91.5,34,58,0,91.5,16.9
99.99999999999966,1261.7790720000003,6.757600000000002,1.5015459253617673,982.8,2866.5,1167,86.60000000000001,91.5,34,58,0,91.5,17.0
100.33333333333299,1265.0227200000004,6.757600000000002,1.5054059405940599,1003.275,2866.5,1188,87.5,91.60000000000001,34,58,0,91.5,17.0
100.66666666666632,1425.1682560000047,7.343200000000024,1.695982787509526,1003.275,2866.5,1213,90.60000000000001,91.60000000000001,34,58,0,91.5,17.0
100.99999999999964,1425.1682560000047,7.343200000000024,1.695982787509526,1003.275,2866.5,1213,90.60000000000001,91.60000000000001,34,58,0,91.5,17.0
101.33333333333297,1485.6601600000024,7.6360000000000126,1.7679695354150828,1003.275,2866.5,1214,91.0,91.5,34,58,0,91.5,19.6
101.6666666666663,1568.526847999999,8.075199999999995,1.866582787509519,1003.275,2866.5,1209,91.10000000000001,91.5,34,58,0,91.5,19.5
101.99999999999963,1458.3749120000036,7.489600000000019,1.7354994668697683,1003.275,2866.5,1224,91.2,91.5,34,58,0,91.5,19.5
