time,dyno_rpm,dyno_torque,dyno_power,dyno_throttle,dyno_load,can_mc_rpm,can_mc_current,can_mc_voltage,can_mc_temp,can_m_temp,can_mc_throttle,psu_volt,psu_cur
102.33333333333296,1683.7836800000073,8.221600000000034,2.003741051028188,1023.75,2866.5,1280,96.5,91.5,34,58,0,91.5,19.5
102.66666666666629,1699.5691520000073,8.221600000000034,2.0225261233815774,1044.225,2866.5,1298,97.30000000000001,91.5,34,58,0,91.5,22.4
102.99999999999962,1912.488960000001,8.953600000000005,2.2759055597867492,1044.225,2866.5,1339,100.4,91.5,34,58,0,91.5,24.2
103.33333333333294,1992.7841279999989,9.246399999999994,2.3714586443259695,1044.225,2866.5,1344,100.5,91.5,34,58,0,91.5,25.2
103.66666666666627,1956.864,9.1,2.3287128712871286,1044.225,2866.5,1347,101.80000000000001,91.5,34,58,0,91.5,25.2
103.9999999999996,1961.232,9.1,2.3339108910891087,1044.225,2866.5,1345,100.80000000000001,91.60000000000001,34,58,0,91.5,25.2
104.33333333333293,1961.232,9.1,2.3339108910891087,1044.225,2866.5,1345,100.80000000000001,91.60000000000001,34,58,0,91.5,25.2
104.66666666666626,2107.5865600000047,9.685600000000022,2.5080761614623057,1064.7,2866.5,1360,104.4,91.5,34,58,0,91.5,25.2
104.99999999999959,2107.5865600000047,9.685600000000022,2.5080761614623057,1064.7,2866.5,1360,104.4,91.5,34,58,0,91.5,25.2
105.33333333333292,2107.5865600000047,9.685600000000022,2.5080761614623057,1064.7,2866.5,1381,107.30000000000001,91.5,34,58,0,91.5,25.2
105.66666666666625,2230.695936000001,10.124800000000004,2.6545791317593306,1064.7,2866.5,1378,104.5,91.5,34,58,0,91.5,28.0
105.99999999999957,2233.935872000001,10.124800000000004,2.65843472962681,1064.7,2866.5,1379,104.7,91.60000000000001,34,58,0,91.5,28.1
106.3333333333329,2232.315904000001,10.124800000000004,2.6565069306930704,1064.7,2866.5,1382,105.30000000000001,91.5,34,58,0,91.5,28.1
106.66666666666623,2235.555840000001,10.124800000000004,2.6603625285605492,1064.7,2866.5,1376,105.4,91.5,34,58,0,91.5,28.0
106.99999999999956,2229.075968000001,10.124800000000004,2.652651332825591,1064.7,2866.5,1371,105.2,91.60000000000001,34,59,0,91.5,27.9
107.33333333333289,2229.075968000001,10.124800000000004,2.652651332825591,1064.7,2866.5,1371,105.2,91.60000000000001,34,59,0,91.5,27.9
107.66666666666622,2229.075968000001,10.124800000000004,2.652651332825591,1064.7,2866.5,1371,105.2,91.60000000000001,34,59,0,91.5,27.9
107.99999999999955,2200.0376320000028,9.978400000000011,2.6180950495049533,1064.7,2866.5,1378,105.10000000000001,91.60000000000001,34,59,0,91.5,27.9
108.33333333333287,2232.315904000001,10.124800000000004,2.6565069306930704,1064.7,2866.5,1374,105.60000000000001,91.5,34,59,0,91.5,27.9
108.6666666666662,2229.075968000001,10.124800000000004,2.652651332825591,1085.175,2866.5,1410,109.9,91.5,34,59,0,91.5,28.6
108.99999999999953,2429.9755520000062,10.710400000000027,2.8917264280274253,1085.175,2866.5,1418,110.4,91.30000000000001,34,59,0,91.5,30.8
109.33333333333286,2489.247104000005,10.856800000000021,2.9622609291698456,1085.175,2866.5,1435,111.2,91.5,34,59,0,91.5,30.8
109.66666666666619,2489.247104000005,10.856800000000021,2.9622609291698456,1085.175,2866.5,1435,111.2,91.5,34,59,0,91.5,30.8
109.99999999999952,2526.3347200000035,11.003200000000016,3.0063960396039646,1085.175,2866.5,1433,109.9,91.60000000000001,34,59,0,91.5,30.8
110.33333333333285,2526.3347200000035,11.003200000000016,3.0063960396039646,1085.175,2866.5,1435,109.5,91.5,34,59,0,91.5,30.8
110.66666666666617,2524.5742080000036,11.003200000000016,3.0043009900990145,1085.175,2866.5,1434,110.5,91.5,34,59,0,91.5,31.3
110.9999999999995,2524.5742080000036,11.003200000000016,3.0043009900990145,1085.175,2866.5,1436,109.7,91.5,34,59,0,91.5,31.3
111.33333333333283,2524.5742080000036,11.003200000000016,3.0043009900990145,1085.175,2866.5,1436,109.7,91.5,34,59,0,91.5,31.3
111.66666666666616,2524.5742080000036,11.003200000000016,3.0043009900990145,1085.175,2866.5,1436,109.7,91.5,34,59,0,91.5,31.3
111.99999999999949,2526.3347200000035,11.003200000000016,3.0063960396039646,1105.65,2866.5,1440,110.80000000000001,91.5,34,59,0,91.5,31.3
112.33333333333282,2689.421696,11.442399999999997,3.2004732673267324,1105.65,2866.5,1483,114.2,91.5,34,59,0,91.5,31.3
112.66666666666615,2766.478335999998,11.588799999999992,3.2921724295506447,1105.65,2866.5,1492,114.9,91.5,34,60,0,91.5,34.5
112.99999999999947,2768.332543999998,11.588799999999992,3.2943789794364027,1105.65,2866.5,1492,115.4,91.5,34,60,0,91.5,34.5
113.3333333333328,2793.9164160000073,11.735200000000031,3.324824371667945,1105.65,2866.5,1490,114.5,91.5,34,60,0,91.5,34.5
113.66666666666613,2797.6716800000077,11.735200000000031,3.3292932216298645,1105.65,2866.5,1487,114.5,91.5,34,60,0,91.5,34.5
113.99999999999946,2792.0387840000076,11.735200000000031,3.322589946686985,1105.65,2866.5,1487,114.9,91.5,34,60,0,91.5,34.5
114.33333333333279,2807.0598400000076,11.735200000000031,3.3404653465346623,1105.65,2866.5,1492,114.80000000000001,91.5,34,60,0,91.5,34.6
114.66666666666612,2799.5493120000074,11.735200000000031,3.331527646610824,1105.65,2866.5,1495,115.80000000000001,91.5,34,60,0,91.5,34.6
114.99999999999945,2842.0787200000063,11.881600000000025,3.3821386138613936,1105.65,2866.5,1495,115.2,91.5,34,60,0,91.5,34.6
115.33333333333277,2799.5493120000074,11.735200000000031,3.331527646610824,1105.65,2866.5,1492,116.2,91.5,34,60,0,91.5,34.5
115.6666666666661,2799.5493120000074,11.735200000000031,3.331527646610824,1105.65,2866.5,1490,115.60000000000001,91.5,34,60,0,91.5,34.5
115.99999999999943,2799.5493120000074,11.735200000000031,3.331527646610824,1105.65,2866.5,1491,115.60000000000001,91.5,34,60,0,91.5,34.5
116.33333333333276,2799.5493120000074,11.735200000000031,3.331527646610824,1105.65,2866.5,1494,114.60000000000001,91.5,34,60,0,91.5,34.6
116.66666666666609,2805.182208000008,11.735200000000031,3.338230921553703,1105.65,2866.5,1493,115.7,91.5,34,60,0,91.5,34.6
116.99999999999942,2803.3045760000073,11.735200000000031,3.3359964965727427,1105.65,2866.5,1493,115.80000000000001,91.30000000000001,34,60,0,91.5,34.6
117.33333333333275,2803.3045760000073,11.735200000000031,3.3359964965727427,1105.65,2866.5,1495,115.60000000000001,91.5,34,60,0,91.5,34.0
117.66666666666607,2803.3045760000073,11.735200000000031,3.3359964965727427,1105.65,2866.5,1493,115.60000000000001,91.5,34,60,0,91.5,34.0
117.9999999999994,2803.3045760000073,11.735200000000031,3.3359964965727427,1105.65,2866.5,1493,115.60000000000001,91.5,34,60,0,91.5,34.0
118.33333333333273,2803.3045760000073,11.735200000000031,3.3359964965727427,1105.65,2866.5,1494,115.10000000000001,91.30000000000001,34,60,0,91.5,34.0
118.66666666666606,2803.3045760000073,11.735200000000031,3.3359964965727427,1105.65,2866.5,1494,115.10000000000001,91.30000000000001,34,60,0,91.5,34.0
118.99999999999939,2803.3045760000073,11.735200000000031,3.3359964965727427,1105.65,2866.5,1494,115.10000000000001,91.30000000000001,34,60,0,91.5,34.0
119.33333333333272,2801.4269440000076,11.735200000000031,3.3337620715917833,1105.65,2866.5,1494,115.60000000000001,91.5,34,60,0,91.5,34.0
119.66666666666605,2801.4269440000076,11.735200000000031,3.3337620715917833,1105.65,2866.5,1494,115.60000000000001,91.5,34,60,0,91.5,34.0
119.99999999999937,2801.4269440000076,11.735200000000031,3.3337620715917833,1105.65,2866.5,1493,116.10000000000001,91.5,34,60,0,91.5,34.5
120.3333333333327,2799.5493120000074,11.735200000000031,3.331527646610824,1105.65,2866.5,1492,115.2,91.5,35,60,0,91.5,34.5
120.66666666666603,2805.182208000008,11.735200000000031,3.338230921553703,1105.65,2866.5,1493,115.2,91.5,35,60,0,91.5,34.6
120.99999999999936,2803.3045760000073,11.735200000000031,3.3359964965727427,1105.65,2866.5,1495,115.80000000000001,91.5,35,60,0,91.5,34.6
121.33333333333269,2766.478335999998,11.588799999999992,3.2921724295506447,1105.65,2866.5,1492,115.10000000000001,91.5,35,60,0,91.5,34.6
121.66666666666602,2766.478335999998,11.588799999999992,3.2921724295506447,1105.65,2866.5,1492,115.10000000000001,91.5,35,60,0,91.5,34.6
121.99999999999935,2766.478335999998,11.588799999999992,3.2921724295506447,1105.65,2866.5,1492,115.10000000000001,91.5,35,60,0,91.5,34.6
122.33333333333267,2766.478335999998,11.588799999999992,3.2921724295506447,1167.075,2866.5,1501,116.9,91.5,35,60,0,91.5,34.6
122.666666666666,3676.681855999999,13.784799999999995,4.3753354150799675,1167.075,2866.5,1667,130.3,91.5,34,60,0,91.5,40.8
122.99999999999933,3827.17926400001,13.931200000000036,4.554430769230781,1167.075,2866.5,1731,130.1,91.5,35,60,0,91.5,46.3
123.33333333333266,3893.933568000007,15.248800000000028,4.6338699162224,1167.075,2866.5,1585,130.4,91.5,35,60,0,91.5,46.3
123.66666666666599,3599.822080000009,13.931200000000036,4.283870525514101,1167.075,2866.5,1656,129.8,91.5,35,60,0,91.5,44.4
123.99999999999932,3694.326399999999,13.784799999999995,4.3963328255902505,1167.075,2866.5,1701,129.20000000000002,91.5,35,60,0,91.5,46.0
124.33333333333265,3916.843008,14.8096,4.661132673267327,1167.075,2866.5,1653,129.20000000000002,91.30000000000001,35,60,0,91.0,46.3
124.66666666666598,3848.126464,14.8096,4.579358415841583,1167.075,2866.5,1593,128.70000000000002,91.5,35,60,0,91.5,44.3
124.9999999999993,3766.99648000001,13.931200000000036,4.48281188118813,1167.075,2866.5,1690,128.8,91.30000000000001,35,60,0,91.5,45.5
125.33333333333263,3887.1347200000064,14.224000000000023,4.625779131759337,1167.075,2866.5,1675,130.4,91.30000000000001,35,60,0,91.5,46.6
125.66666666666596,3890.5024000000035,14.516800000000012,4.629786747905563,1187.55,2866.5,1660,135.4,91.5,35,60,0,91.5,46.6
125.99999999999929,4037.8822400000076,15.248800000000028,4.805172124904807,1187.55,2866.5,1647,134.8,91.5,35,60,0,91.5,48.2
126.33333333333262,4018.363776000007,15.248800000000028,4.781944706778378,1187.55,2866.5,1652,134.70000000000002,91.5,35,60,0,91.5,48.2
126.66666666666595,4069.2592640000057,15.395200000000022,4.842511500380814,1187.55,2866.5,1659,136.0,91.30000000000001,35,60,0,91.5,48.3
126.99999999999928,4057.4007040000074,15.248800000000028,4.828399543031235,1208.025,2866.5,1709,138.9,91.30000000000001,35,60,0,91.5,49.3
127.3333333333326,4289.726720000003,15.688000000000011,5.104872810357962,1208.025,2866.5,1745,139.3,91.5,35,60,0,91.5,52.4
127.66666666666593,4543.58912000001,16.273600000000034,5.406974866717452,1208.025,2866.5,1745,139.6,91.60000000000001,35,60,0,91.5,53.4
127.99999999999926,4492.392831999999,16.127199999999995,5.346050114242192,1208.025,2866.5,1737,138.20000000000002,91.5,35,60,0,91.5,53.3
128.3333333333326,4482.071423999999,16.127199999999995,5.333767402894134,1208.025,2866.5,1734,140.0,91.30000000000001,35,60,0,91.5,53.1
128.66666666666595,4514.94758400001,16.273600000000034,5.372890784463073,1228.5,2866.5,1781,144.8,91.30000000000001,35,60,0,91.5,53.1
128.9999999999993,4762.4794880000045,16.712800000000016,5.667459405940599,1228.5,2866.5,1811,145.3,91.5,35,60,0,91.5,57.5
129.33333333333263,4932.984448000001,17.005600000000005,5.87036420411272,1228.5,2866.5,1820,145.1,91.30000000000001,35,60,0,91.5,58.3
129.66666666666598,4991.9180799999995,17.151999999999997,5.940496572734196,1248.975,2866.5,1863,150.20000000000002,91.5,35,60,0,91.5,58.3
129.99999999999932,5345.169920000005,17.884000000000015,6.36087433358721,1248.975,2866.5,1881,149.3,91.5,35,60,0,91.5,58.3
130.33333333333266,5390.952960000004,17.884000000000015,6.415357197258192,1248.975,2866.5,1892,149.0,91.2,35,60,0,91.5,63.2
130.666666666666,5419.5673600000055,17.884000000000015,6.449408987052557,1248.975,2866.5,1898,149.70000000000002,91.2,35,60,0,91.5,63.5
130.99999999999935,5431.013120000004,17.884000000000015,6.463029702970301,1248.975,2866.5,1901,150.0,91.5,35,60,0,91.5,63.7
131.3333333333327,5439.597440000004,17.884000000000015,6.473245239908612,1248.975,2866.5,1902,149.4,91.30000000000001,35,60,0,91.5,63.7
131.66666666666603,5442.458880000005,17.884000000000015,6.476650418888049,1248.975,2866.5,1903,149.5,91.5,35,60,0,91.0,63.7
131.99999999999937,5445.320320000005,17.884000000000015,6.4800555978674845,1248.975,2866.5,1902,150.20000000000002,91.5,35,60,0,91.5,63.7
132.33333333333272,5442.458880000005,17.884000000000015,6.476650418888049,1248.975,2866.5,1898,149.5,91.30000000000001,35,60,0,91.5,63.7
132.66666666666606,5431.013120000004,17.884000000000015,6.463029702970301,1269.45,2866.5,1935,154.3,91.30000000000001,35,60,0,91.5,63.7
132.9999999999994,5763.51360000001,18.61600000000003,6.858712871287141,1269.45,2866.5,1944,152.70000000000002,91.5,35,60,0,91.5,67.8
133.33333333333275,5823.8489600000075,18.762400000000024,6.930513328255912,1269.45,2866.5,1940,153.70000000000002,91.5,35,60,0,91.5,67.8
133.6666666666661,5823.8489600000075,18.762400000000024,6.930513328255912,1269.45,2866.5,1940,153.70000000000002,91.5,35,60,0,91.5,67.8
133.99999999999943,5751.801344000008,18.762400000000024,6.844775019040375,1269.45,2866.5,1924,154.0,91.5,35,60,0,91.5,67.0
134.33333333333277,5775.817216000008,18.762400000000024,6.873354455445553,1269.45,2866.5,1927,154.5,91.30000000000001,35,60,0,91.5,67.3
134.66666666666612,5829.961216000007,18.90880000000002,6.937787052551417,1289.925,2866.5,1966,157.8,91.30000000000001,35,60,0,91.5,69.0
134.99999999999946,6178.210048000011,19.640800000000034,7.352211119573508,1289.925,2866.5,1965,159.60000000000002,91.30000000000001,35,60,0,91.5,72.2
135.3333333333328,6221.09568000001,19.78720000000003,7.403246001523241,1289.925,2866.5,1972,159.5,91.5,35,60,0,91.5,72.2
135.66666666666615,6197.06521600001,19.640800000000034,7.374649200304658,1289.925,2866.5,1972,159.3,91.5,35,60,0,91.5,72.2
135.9999999999995,6243.257344000011,19.78720000000003,7.429618888042662,1289.925,2866.5,1969,159.4,91.30000000000001,35,60,0,91.5,72.2
136.33333333333283,6184.4951040000105,19.640800000000034,7.359690479817226,1289.925,2866.5,1969,159.4,91.30000000000001,35,60,0,91.5,72.1
136.66666666666617,6233.75948800001,19.78720000000003,7.418316222391481,1289.925,2866.5,1969,159.4,91.30000000000001,35,60,0,91.5,72.1
136.99999999999952,6233.75948800001,19.78720000000003,7.418316222391481,1289.925,2866.5,1969,159.4,91.30000000000001,35,60,0,91.5,72.1
137.33333333333286,6233.75948800001,19.78720000000003,7.418316222391481,1289.925,2866.5,1969,159.0,91.30000000000001,35,60,0,91.5,72.1
137.6666666666662,6230.593536000009,19.78720000000003,7.414548667174421,1310.4,2866.5,2016,166.0,91.30000000000001,35,60,0,91.5,74.0
137.99999999999955,6524.227584000004,20.226400000000012,7.763979893373958,1310.4,2866.5,2032,164.8,91.2,35,60,0,91.5,76.9
138.3333333333329,6687.617664000001,20.5192,7.958417821782179,1310.4,2866.5,2043,164.3,91.5,35,60,0,91.5,77.5
138.66666666666623,6761.784319999998,20.665599999999994,8.04667783701447,1310.4,2866.5,2044,163.8,91.2,35,60,0,91.5,77.8
138.99999999999957,6854.23513600001,20.95840000000003,8.156696420411285,1310.4,2866.5,2039,164.9,91.30000000000001,35,60,0,91.5,77.7
139.33333333333292,6738.638847999998,20.665599999999994,8.01913419649657,1310.4,2866.5,2036,163.4,91.30000000000001,35,60,0,91.5,77.7
139.66666666666626,6684.334592,20.5192,7.954510891089109,1310.4,2866.5,2035,163.60000000000002,91.30000000000001,35,60,0,91.5,77.5
139.9999999999996,6674.4853760000005,20.5192,7.942790099009901,1310.4,2866.5,2033,164.10000000000002,91.30000000000001,35,60,0,91.5,77.5
140.33333333333294,6674.4853760000005,20.5192,7.942790099009901,1310.4,2866.5,2033,164.10000000000002,91.30000000000001,35,60,0,91.5,77.5
140.6666666666663,6684.334592,20.5192,7.954510891089109,1310.4,2866.5,2034,163.60000000000002,91.2,35,60,0,91.5,77.5
140.99999999999963,6677.768448000001,20.5192,7.946697029702971,1310.4,2866.5,2035,163.8,91.30000000000001,35,60,0,91.5,77.5
141.33333333333297,6725.412863999999,20.665599999999994,8.003394973343486,1310.4,2866.5,2033,162.70000000000002,91.30000000000001,35,60,0,91.5,77.5
141.66666666666632,6725.412863999999,20.665599999999994,8.003394973343486,1310.4,2866.5,2033,162.70000000000002,91.30000000000001,35,60,0,91.5,77.5
141.99999999999966,6732.0258559999975,20.665599999999994,8.011264584920028,1310.4,2866.5,2036,165.5,91.30000000000001,35,61,0,91.5,77.5
142.333333333333,6684.334592,20.5192,7.954510891089109,1310.4,2866.5,2034,163.4,91.5,35,61,0,91.5,77.5
142.66666666666634,6681.05152,20.5192,7.950603960396039,1310.4,2866.5,2035,163.0,91.30000000000001,35,61,0,91.5,77.5
142.9999999999997,6681.05152,20.5192,7.950603960396039,1310.4,2866.5,2034,165.70000000000002,91.5,35,61,0,91.5,77.5
143.33333333333303,6728.719359999997,20.665599999999994,8.007329779131757,1310.4,2866.5,2034,163.0,91.5,35,61,0,91.5,77.5
143.66666666666637,6732.0258559999975,20.665599999999994,8.011264584920028,1310.4,2866.5,2037,163.20000000000002,91.30000000000001,35,61,0,91.5,77.5
143.99999999999972,6773.057280000011,20.812000000000033,8.060092916984019,1310.4,2866.5,2034,163.20000000000002,91.5,35,61,0,91.5,77.5
144.33333333333306,6681.05152,20.5192,7.950603960396039,1310.4,2866.5,2036,164.3,91.30000000000001,35,61,0,91.5,77.5
144.6666666666664,6931.36204800001,20.95840000000003,8.248479207920804,1330.875,2866.5,2077,167.20000000000002,91.30000000000001,35,61,0,91.5,79.1
144.99999999999974,7193.972480000001,21.544000000000004,8.560991622239149,1330.875,2866.5,2087,168.60000000000002,91.30000000000001,35,61,0,91.5,82.5
145.3333333333331,7145.713920000001,21.544000000000004,8.503562833206399,1371.825,2866.5,2097,173.3,91.30000000000001,35,61,0,91.0,83.2
145.66666666666643,7680.614016000003,22.56880000000001,9.14010616907845,1371.825,2866.5,2138,178.3,91.2,35,61,0,91.5,89.4
145.99999999999977,7920.657152000011,23.15440000000003,9.425762985529335,1371.825,2866.5,2139,179.4,91.2,35,61,0,91.5,89.4
146.33333333333312,7920.657152000011,23.15440000000003,9.425762985529335,1371.825,2866.5,2139,179.4,91.2,35,61,0,91.5,89.4
146.66666666666646,7902.133632000011,23.15440000000003,9.403719573495824,1371.825,2866.5,2132,180.8,91.2,35,61,0,91.5,91.0
146.9999999999998,7883.61011200001,23.15440000000003,9.381676161462313,1371.825,2866.5,2128,177.8,91.30000000000001,35,61,0,91.5,90.8
147.33333333333314,7876.200704000011,23.15440000000003,9.372858796648908,1392.3,2866.5,2126,178.4,91.30000000000001,35,61,0,91.5,90.7
147.6666666666665,8223.536000000004,23.74000000000001,9.786195734958115,1392.3,2866.5,2184,183.8,91.5,35,61,0,91.5,90.7
147.99999999999983,8440.31936,24.032799999999998,10.044172886519421,1392.3,2866.5,2196,183.8,91.30000000000001,36,61,0,91.5,90.7
148.33333333333317,8440.31936,24.032799999999998,10.044172886519421,1392.3,2866.5,2196,183.8,91.30000000000001,36,61,0,91.5,90.7
148.66666666666652,8440.31936,24.032799999999998,10.044172886519421,1392.3,2866.5,2188,184.8,91.30000000000001,36,61,0,91.5,90.7
148.99999999999986,8440.31936,24.032799999999998,10.044172886519421,1392.3,2866.5,2188,184.8,91.30000000000001,36,61,0,91.5,90.7
149.3333333333332,8413.402623999998,24.032799999999998,10.012141355674027,1392.3,2866.5,2190,182.4,91.5,36,61,0,91.5,97.0
149.66666666666654,8728.699904000006,24.61840000000002,10.387352322924608,1412.775,2866.5,2216,187.3,91.30000000000001,36,61,0,91.5,97.0
149.9999999999999,8728.699904000006,24.61840000000002,10.387352322924608,1412.775,2866.5,2216,187.3,91.30000000000001,36,61,0,91.5,97.0
150.33333333333323,8728.699904000006,24.61840000000002,10.387352322924608,1412.775,2866.5,2216,187.3,91.30000000000001,36,61,0,91.5,97.0
150.66666666666657,8728.699904000006,24.61840000000002,10.387352322924608,1412.775,2866.5,2227,189.60000000000002,91.2,36,61,0,91.5,97.0
150.99999999999991,8728.699904000006,24.61840000000002,10.387352322924608,1412.775,2866.5,2227,189.60000000000002,91.2,36,61,0,91.5,97.0
151.33333333333326,8932.159872000004,24.911200000000008,10.62947433358721,1412.775,2866.5,2241,189.8,91.30000000000001,36,61,0,91.5,102.9
151.6666666666666,8968.616192000001,25.0576,10.672858187357198,1412.775,2866.5,2243,187.60000000000002,91.2,36,61,0,91.5,102.9
151.99999999999994,8976.634624,25.0576,10.68240030464585,1412.775,2866.5,2241,190.3,91.30000000000001,36,61,0,91.5,102.9
152.3333333333333,8976.634624,25.0576,10.68240030464585,1412.775,2866.5,2240,189.60000000000002,91.30000000000001,36,61,0,91.5,102.9
152.66666666666663,8992.671488000002,25.0576,10.701484539223154,1412.775,2866.5,2235,188.5,91.2,36,61,0,91.0,0.5
