time,dyno_rpm,dyno_torque,dyno_power,dyno_throttle,dyno_load,can_mc_rpm,can_mc_current,can_mc_voltage,can_mc_temp,can_m_temp,can_mc_throttle,psu_volt,psu_cur
152.99999999999997,8992.671488000002,25.0576,10.701484539223154,1412.775,2866.5,2235,188.5,91.2,36,61,0,91.0,0.5
153.33333333333331,8904.259328000004,24.911200000000008,10.596272048743339,1453.725,2866.5,2261,192.5,91.30000000000001,36,61,0,91.5,102.8
153.66666666666666,9847.95904000001,26.668000000000028,11.71929626808836,1453.725,2866.5,2315,201.60000000000002,91.0,36,61,0,91.5,108.1
154.0,9933.296640000011,26.668000000000028,11.820849961919281,1453.725,2866.5,2330,197.4,91.30000000000001,36,61,0,91.5,113.0
154.33333333333334,9895.739392000014,26.521600000000035,11.776155978674806,1453.725,2866.5,2333,198.5,91.30000000000001,36,61,0,91.5,113.7
154.66666666666669,9941.830400000012,26.668000000000028,11.831005331302373,1453.725,2866.5,2331,198.70000000000002,91.2,36,61,0,91.5,113.7
155.00000000000003,9941.830400000012,26.668000000000028,11.831005331302373,1453.725,2866.5,2331,198.70000000000002,91.2,36,61,0,91.5,113.7
155.33333333333337,9941.830400000012,26.668000000000028,11.831005331302373,1453.725,2866.5,2331,198.70000000000002,91.2,36,61,0,91.5,113.7
155.6666666666667,9911.96224000001,26.668000000000028,11.79546153846155,1453.725,2866.5,2322,194.20000000000002,91.2,36,61,0,91.5,113.3
156.00000000000006,9940.634368000008,26.814400000000024,11.829582025894908,1453.725,2866.5,2317,195.60000000000002,91.2,36,61,0,91.5,113.3
156.3333333333334,9907.69536000001,26.668000000000028,11.790383853770004,1453.725,2866.5,2322,203.0,91.30000000000001,36,61,0,91.5,113.3
156.66666666666674,9916.22912000001,26.668000000000028,11.800539223153097,1453.725,2866.5,2310,199.10000000000002,91.2,36,62,0,91.5,113.4
157.00000000000009,9856.49280000001,26.668000000000028,11.729451637471453,1453.725,2866.5,2310,197.5,91.0,36,62,0,91.5,11.0
157.33333333333343,9979.24710400001,26.814400000000024,11.875532063975639,1453.725,2866.5,2321,197.20000000000002,91.2,36,62,0,91.5,11.0
157.66666666666677,9953.505280000008,26.814400000000024,11.84489870525515,1453.725,2866.5,2316,194.60000000000002,91.2,36,62,0,91.5,113.3
158.0000000000001,9894.89472000001,26.668000000000028,11.775150799695366,1453.725,2866.5,2317,197.9,91.2,36,62,0,91.5,113.1
158.33333333333346,9949.21497600001,26.814400000000024,11.839793145468404,1474.2,2866.5,2320,203.0,91.2,36,63,0,91.5,113.1
158.6666666666668,10383.890943999999,27.546399999999995,12.357067479055596,1474.2,2866.5,2365,203.70000000000002,91.30000000000001,36,63,0,91.5,113.1
159.00000000000014,10383.890943999999,27.546399999999995,12.357067479055596,1474.2,2866.5,2365,203.70000000000002,91.30000000000001,36,63,0,91.5,113.1
159.33333333333348,10383.890943999999,27.546399999999995,12.357067479055596,1474.2,2866.5,2373,203.9,91.30000000000001,36,63,0,91.5,120.0
159.66666666666683,10514.402304000014,27.692800000000034,12.512378979436422,1494.675,2866.5,2397,208.20000000000002,91.0,36,63,0,91.0,0.5
160.00000000000017,10514.402304000014,27.692800000000034,12.512378979436422,1494.675,2866.5,2397,208.20000000000002,91.0,36,63,0,91.0,0.5
160.3333333333335,10901.479296000001,28.424800000000005,12.973009444021327,1494.675,2866.5,2397,207.8,91.2,36,63,0,91.0,0.5
160.66666666666686,10948.483839999999,28.571199999999997,13.028945925361764,1494.675,2866.5,2397,206.20000000000002,91.2,36,63,0,91.5,124.0
161.0000000000002,10915.123200000004,28.424800000000005,12.989246001523233,1494.675,2866.5,2400,208.60000000000002,91.2,36,63,0,91.5,124.0
161.33333333333354,10943.912448000001,28.571199999999997,13.023505864432597,1494.675,2866.5,2397,208.0,91.5,36,63,0,91.5,124.1
161.66666666666688,10906.027264000002,28.424800000000005,12.978421629855296,1494.675,2866.5,2398,205.4,90.9,36,63,0,91.5,124.1
162.00000000000023,10854.381056000004,28.278400000000012,12.91696146230008,1494.675,2866.5,2399,209.70000000000002,91.2,36,63,0,91.5,124.1
162.33333333333357,10915.123200000004,28.424800000000005,12.989246001523233,1494.675,2866.5,2397,209.3,91.0,36,63,0,91.5,124.1
162.6666666666669,10966.769408,28.571199999999997,13.050706169078445,1515.15,2866.5,2399,207.70000000000002,91.2,36,63,0,91.5,124.2
163.00000000000026,11435.280768000006,29.303200000000015,13.608245392231538,1515.15,2866.5,2443,214.3,91.2,36,63,0,91.5,127.5
163.3333333333336,11573.219840000002,29.596000000000004,13.772396039603963,1515.15,2866.5,2441,215.5,91.2,36,63,0,91.5,127.5
163.66666666666694,11616.191744,29.742399999999996,13.823533587204873,1515.15,2866.5,2441,215.5,91.2,36,63,0,91.5,127.5
164.00000000000028,11616.191744,29.742399999999996,13.823533587204873,1515.15,2866.5,2437,213.70000000000002,91.0,36,63,0,91.5,127.5
164.33333333333363,11616.191744,29.742399999999996,13.823533587204873,1515.15,2866.5,2437,213.70000000000002,91.0,36,63,0,91.5,127.5
164.66666666666697,11616.191744,29.742399999999996,13.823533587204873,1515.15,2866.5,2438,214.10000000000002,91.30000000000001,36,63,0,91.5,127.5
165.0000000000003,11478.276096000003,29.44960000000001,13.65941081492765,1515.15,2866.5,2436,214.9,91.30000000000001,36,63,0,91.5,127.5
165.33333333333366,11478.276096000003,29.44960000000001,13.65941081492765,1515.15,2866.5,2436,214.9,91.30000000000001,36,63,0,91.5,127.5
165.666666666667,11478.276096000003,29.44960000000001,13.65941081492765,1515.15,2866.5,2436,214.9,91.30000000000001,36,63,0,91.5,127.5
166.00000000000034,11530.601600000002,29.596000000000004,13.72167936024372,1515.15,2866.5,2435,212.70000000000002,91.30000000000001,36,63,0,91.5,127.5
166.33333333333368,11535.336960000002,29.596000000000004,13.727314546839303,1515.15,2866.5,2435,214.5,91.2,36,63,0,91.5,127.5
166.66666666666703,11540.072320000001,29.596000000000004,13.732949733434882,1515.15,2866.5,2432,215.10000000000002,91.2,36,63,0,91.5,131.0
167.00000000000037,11516.395520000002,29.596000000000004,13.704773800456971,1515.15,2866.5,2436,211.4,91.2,36,63,0,91.5,130.9
167.3333333333337,11544.807680000002,29.596000000000004,13.738584920030467,1515.15,2866.5,2438,214.4,91.30000000000001,37,63,0,91.5,130.9
167.66666666666706,11535.336960000002,29.596000000000004,13.727314546839303,1515.15,2866.5,2436,216.10000000000002,91.2,37,63,0,91.5,131.0
168.0000000000004,11535.336960000002,29.596000000000004,13.727314546839303,1515.15,2866.5,2436,216.70000000000002,91.2,37,63,0,91.5,131.0
168.33333333333374,11525.866240000001,29.596000000000004,13.716044173648134,1515.15,2866.5,2434,213.8,91.2,37,63,0,91.5,131.3
168.66666666666708,11563.845119999998,29.742399999999996,13.761239908606244,1515.15,2866.5,2428,211.8,91.2,37,63,0,91.5,131.3
169.00000000000043,11492.718720000003,29.596000000000004,13.676597867479058,1515.15,2866.5,2427,211.10000000000002,91.0,37,63,0,91.5,131.3
169.33333333333377,11511.660160000001,29.596000000000004,13.699138613861386,1515.15,2866.5,2429,214.70000000000002,91.0,37,64,0,91.5,131.3
169.6666666666671,11521.130880000002,29.596000000000004,13.710408987052555,1535.625,2866.5,2449,218.0,91.0,37,64,0,91.5,131.3
170.00000000000045,12023.979264000005,30.474400000000013,14.30881005331303,1535.625,2866.5,2466,217.9,91.2,37,64,0,91.0,134.9
170.3333333333338,12033.731072000004,30.474400000000013,14.320414927646617,1535.625,2866.5,2469,216.0,91.2,37,64,0,91.5,136.5
170.66666666666714,11995.330560000008,30.32800000000002,14.274717440974877,1535.625,2866.5,2469,214.9,91.0,37,65,0,91.5,136.6
171.00000000000048,11980.773120000009,30.32800000000002,14.257393754760102,1535.625,2866.5,2468,212.60000000000002,91.2,37,65,0,91.5,136.6
171.33333333333383,12028.855168000006,30.474400000000013,14.314612490479824,1535.625,2866.5,2467,215.10000000000002,91.30000000000001,37,65,0,91.5,136.5
171.66666666666717,11975.920640000008,30.32800000000002,14.251619192688509,1535.625,2866.5,2468,215.5,91.0,37,65,0,91.5,136.5
172.0000000000005,12086.642176000003,30.62080000000001,14.38338035034273,1535.625,2866.5,2468,217.10000000000002,91.2,37,65,0,91.5,136.5
172.33333333333385,12033.731072000004,30.474400000000013,14.320414927646617,1535.625,2866.5,2466,217.0,91.30000000000001,37,65,0,91.5,136.6
172.6666666666672,12023.979264000005,30.474400000000013,14.30881005331303,1535.625,2866.5,2469,216.8,91.2,37,65,0,91.5,136.6
173.00000000000054,12023.979264000005,30.474400000000013,14.30881005331303,1535.625,2866.5,2469,216.8,91.2,37,65,0,91.5,136.6
173.33333333333388,12028.855168000006,30.474400000000013,14.314612490479824,1535.625,2866.5,2467,223.70000000000002,91.2,37,65,0,91.5,136.5
173.66666666666723,12028.855168000006,30.474400000000013,14.314612490479824,1535.625,2866.5,2470,219.70000000000002,91.2,37,65,0,91.5,136.5
174.00000000000057,12048.358784000005,30.474400000000013,14.337822239146998,1535.625,2866.5,2471,220.20000000000002,91.5,37,65,0,91.5,136.5
174.3333333333339,12048.358784000005,30.474400000000013,14.337822239146998,1535.625,2866.5,2471,220.20000000000002,91.5,37,65,0,91.5,136.5
174.66666666666725,12048.358784000005,30.474400000000013,14.337822239146998,1535.625,2866.5,2470,222.0,91.0,37,65,0,91.5,136.5
175.0000000000006,12086.642176000003,30.62080000000001,14.38338035034273,1535.625,2866.5,2468,221.5,91.2,37,65,0,91.5,136.5
175.33333333333394,12091.541504000004,30.62080000000001,14.389210662604727,1535.625,2866.5,2469,222.20000000000002,91.2,37,65,0,91.5,136.5
175.66666666666728,12091.541504000004,30.62080000000001,14.389210662604727,1535.625,2866.5,2469,220.9,91.0,37,65,0,91.5,136.5
176.00000000000063,12023.979264000005,30.474400000000013,14.30881005331303,1535.625,2866.5,2468,224.3,91.30000000000001,37,65,0,91.5,136.6
176.33333333333397,12043.482880000007,30.474400000000013,14.332019801980206,1535.625,2866.5,2467,220.5,91.0,37,65,0,91.5,136.7
176.6666666666673,12023.979264000005,30.474400000000013,14.30881005331303,1535.625,2866.5,2470,222.8,91.0,37,65,0,91.5,136.6
177.00000000000065,12048.358784000005,30.474400000000013,14.337822239146998,1535.625,2866.5,2470,216.70000000000002,91.0,37,65,0,91.5,136.7
177.333333333334,11927.768320000008,30.181600000000024,14.194316831683178,1535.625,2866.5,2469,216.5,91.2,37,65,0,91.5,136.7
177.66666666666734,12038.606976000006,30.474400000000013,14.326217364813411,1535.625,2866.5,2471,216.20000000000002,91.2,37,65,0,91.5,136.7
178.00000000000068,11975.920640000008,30.32800000000002,14.251619192688509,1535.625,2866.5,2468,217.0,91.30000000000001,37,65,0,91.5,136.5
178.33333333333402,12023.979264000005,30.474400000000013,14.30881005331303,1535.625,2866.5,2467,217.4,91.0,37,65,0,91.5,136.5
178.66666666666737,11975.920640000008,30.32800000000002,14.251619192688509,1556.1,2866.5,2468,214.60000000000002,91.2,37,65,0,91.5,136.5
179.0000000000007,11975.920640000008,30.32800000000002,14.251619192688509,1556.1,2866.5,2468,214.60000000000002,91.2,37,65,0,91.5,136.5
179.33333333333405,12472.573952000013,31.20640000000003,14.842647981721264,1556.1,2866.5,2504,221.0,91.2,37,65,0,91.5,141.8
179.6666666666674,12502.532096000012,31.20640000000003,14.878298857578079,1556.1,2866.5,2504,224.10000000000002,91.2,37,65,0,91.5,141.8
180.00000000000074,12551.15289600001,31.352800000000023,14.936158720487445,1556.1,2866.5,2502,223.8,91.0,37,65,0,91.5,141.9
180.33333333333408,12497.539072000012,31.20640000000003,14.872357044935276,1556.1,2866.5,2501,222.4,91.0,37,65,0,91.5,141.9
180.66666666666742,12487.553024000013,31.20640000000003,14.860473419649672,1556.1,2866.5,2500,220.8,91.30000000000001,37,66,0,91.5,141.7
181.00000000000077,12370.386175999998,30.913599999999995,14.721042193450112,1556.1,2866.5,2501,224.20000000000002,91.2,37,66,0,91.5,141.7
181.3333333333341,12370.386175999998,30.913599999999995,14.721042193450112,1556.1,2866.5,2501,224.20000000000002,91.2,37,66,0,91.5,141.7
181.66666666666745,12556.169344000009,31.352800000000023,14.942128408225448,1556.1,2866.5,2504,223.4,91.2,37,66,0,91.5,142.0
182.0000000000008,12502.532096000012,31.20640000000003,14.878298857578079,1556.1,2866.5,2503,221.9,91.0,37,66,0,91.5,142.0
182.33333333333414,12556.169344000009,31.352800000000023,14.942128408225448,1556.1,2866.5,2505,223.4,91.0,37,66,0,91.5,142.0
182.66666666666748,12507.525120000013,31.20640000000003,14.884240670220883,1556.1,2866.5,2508,220.5,90.9,37,66,0,91.5,142.0
183.00000000000082,12571.21868800001,31.352800000000023,14.960037471439463,1556.1,2866.5,2504,224.4,91.0,37,66,0,91.5,142.0
183.33333333333417,12571.21868800001,31.352800000000023,14.960037471439463,1556.1,2866.5,2498,222.60000000000002,91.2,37,66,0,91.5,142.0
183.6666666666675,12571.21868800001,31.352800000000023,14.960037471439463,1556.1,2866.5,2498,222.60000000000002,91.2,37,66,0,91.5,142.0
184.00000000000085,12536.103552000011,31.352800000000023,14.918249657273432,1556.1,2866.5,2500,225.10000000000002,90.9,37,66,0,91.5,142.0
184.3333333333342,12536.103552000011,31.352800000000023,14.918249657273432,1556.1,2866.5,2500,225.10000000000002,90.9,37,66,0,91.5,142.0
184.66666666666754,12487.553024000013,31.20640000000003,14.860473419649672,1556.1,2866.5,2501,221.70000000000002,91.0,37,66,0,91.5,141.7
185.00000000000088,12594.640128000008,31.49920000000002,14.987909520182798,1556.1,2866.5,2499,224.9,90.9,37,66,0,91.5,141.7
185.33333333333422,12594.640128000008,31.49920000000002,14.987909520182798,1556.1,2866.5,2499,224.9,90.9,37,66,0,91.5,141.7
185.66666666666757,12531.08710400001,31.352800000000023,14.912279969535426,1556.1,2866.5,2499,223.8,90.9,37,66,0,91.5,141.9
186.0000000000009,12467.580928000012,31.20640000000003,14.83670616907846,1556.1,2866.5,2499,222.10000000000002,91.2,37,66,0,91.5,141.7
186.33333333333425,12536.103552000011,31.352800000000023,14.918249657273432,1556.1,2866.5,2498,223.10000000000002,91.2,37,66,0,91.5,141.7
186.6666666666676,12477.566976000013,31.20640000000003,14.848589794364067,1556.1,2866.5,2502,222.5,91.30000000000001,37,66,0,91.5,141.7
187.00000000000094,12477.566976000013,31.20640000000003,14.848589794364067,1556.1,2866.5,2502,222.5,91.30000000000001,37,66,0,91.5,141.7
187.33333333333428,12477.566976000013,31.20640000000003,14.848589794364067,1556.1,2866.5,2501,224.3,91.0,37,66,0,91.5,141.7
187.66666666666762,12487.553024000013,31.20640000000003,14.860473419649672,1556.1,2866.5,2501,222.60000000000002,91.0,37,66,0,91.5,14.0
188.00000000000097,12541.12000000001,31.352800000000023,14.924219345011435,1556.1,2866.5,2501,220.0,91.30000000000001,37,66,0,91.5,141.9
188.3333333333343,11711.627391999997,29.888799999999993,13.937104188880424,1474.2,2866.5,2391,208.4,91.30000000000001,37,66,0,91.5,141.9
188.66666666666765,10534.353280000008,27.839200000000027,12.536121096725068,1412.775,2866.5,2293,197.70000000000002,91.30000000000001,38,66,0,91.5,121.1
189.000000000001,9465.531775999998,26.375199999999996,11.264199086062451,1412.775,2866.5,2241,189.3,91.30000000000001,37,66,0,91.5,107.0
189.33333333333434,9089.639424000014,25.350400000000036,10.81687859862911,1412.775,2866.5,2225,190.8,91.2,37,67,0,91.5,102.7
189.66666666666768,8868.387200000003,24.911200000000008,10.553583396801223,1351.35,2866.5,2233,189.4,91.2,37,67,0,91.5,102.7
190.00000000000102,8868.387200000003,24.911200000000008,10.553583396801223,1351.35,2866.5,2103,175.70000000000002,91.30000000000001,37,67,0,91.5,86.7
190.33333333333437,7472.937472000006,22.422400000000017,8.89296633663367,1351.35,2866.5,2083,175.0,91.30000000000001,37,68,0,91.5,86.7
190.6666666666677,7462.174720000005,22.422400000000017,8.88015841584159,1208.025,2866.5,1947,155.10000000000002,91.30000000000001,37,68,0,91.5,83.0
191.00000000000105,5566.750720000006,18.90880000000002,6.624560548362536,1167.075,2866.5,1574,130.4,91.30000000000001,37,68,0,91.5,56.6
191.3333333333344,3840.257792000007,15.248800000000028,4.569994516374723,1126.125,2866.5,1504,122.5,91.5,37,68,0,91.5,56.6
191.66666666666774,3070.566400000009,12.760000000000037,3.6540441736481446,1064.7,2866.5,1448,111.30000000000001,91.5,37,68,0,91.5,56.6
192.00000000000108,3070.566400000009,12.760000000000037,3.6540441736481446,1064.7,2866.5,1448,111.30000000000001,91.5,37,68,0,91.5,56.6
192.33333333333442,2246.895616000001,10.124800000000004,2.6738571210967264,1023.75,2866.5,1292,98.0,91.60000000000001,37,68,0,91.5,25.9
192.66666666666777,1852.032,9.1,2.2039603960396037,962.325,2866.5,1104,82.60000000000001,91.60000000000001,37,68,0,91.5,19.5
193.0000000000011,1174.2005760000004,6.757600000000002,1.3973255140898708,921.375,2866.5,997,73.7,91.60000000000001,37,68,0,91.5,13.7
193.33333333333445,830.0364800000024,5.293600000000015,0.9877623762376265,859.95,2866.5,870,64.60000000000001,91.5,37,68,0,91.5,10.0
193.6666666666678,606.1186560000006,4.415200000000004,0.7212950495049512,778.05,2866.5,700,57.5,91.5,37,68,0,91.5,7.3
194.00000000000114,379.72479999999996,3.3903999999999996,0.45188118811881184,716.625,2866.5,601,50.400000000000006,91.60000000000001,37,68,0,91.5,4.4
194.33333333333448,249.6769280000027,2.6584000000000287,0.2971212490479849,675.675,2866.5,512,47.800000000000004,91.60000000000001,37,68,0,91.5,3.3
194.66666666666782,188.4910079999996,2.365599999999995,0.22430860624523943,614.25,2866.5,480,46.400000000000006,91.60000000000001,37,68,0,91.5,3.3
195.00000000000117,188.4910079999996,2.365599999999995,0.22430860624523943,614.25,2866.5,480,46.400000000000006,91.60000000000001,37,68,0,91.5,3.3
195.3333333333345,188.4910079999996,2.365599999999995,0.22430860624523943,614.25,2866.5,399,41.400000000000006,91.60000000000001,37,68,0,91.5,3.3
195.66666666666785,188.4910079999996,2.365599999999995,0.22430860624523943,614.25,2866.5,324,53.1,91.60000000000001,37,68,0,91.5,3.3
196.0000000000012,188.4910079999996,2.365599999999995,0.22430860624523943,614.25,2866.5,324,53.1,91.60000000000001,37,68,0,91.5,3.3
196.33333333333454,104.39116800000004,2.2192000000000007,0.12422787509520186,552.825,2866.5,263,40.800000000000004,91.60000000000001,37,68,0,91.5,2.0
196.66666666666788,67.10860800000002,2.2192000000000007,0.07986077684691549,552.825,2866.5,183,51.1,91.60000000000001,37,68,0,91.0,1.4
197.00000000000122,64.62310400000003,2.2192000000000007,0.07690297029702972,470.925,2866.5,146,40.400000000000006,91.60000000000001,36,68,0,91.5,1.4
197.33333333333456,2.157568000000014,1.9264000000000123,0.002567555217060184,368.55,2866.5,7,49.2,91.60000000000001,36,68,0,91.5,0.8
197.6666666666679,0.09740800000000309,0.6088000000000193,0.0001159177456207196,348.075,2866.5,0,20.700000000000003,91.60000000000001,36,68,0,91.5,0.8
198.00000000000125,0.09740800000000309,0.6088000000000193,0.0001159177456207196,348.075,2866.5,0,20.700000000000003,91.60000000000001,36,68,0,91.5,0.8
198.3333333333346,0.0,0.02319999999999709,0.0,327.6,2866.5,0,16.3,91.5,36,68,0,91.5,0.8
198.66666666666794,0.0,0.02319999999999709,0.0,327.6,2866.5,0,16.3,91.5,36,68,0,91.5,0.8
199.00000000000128,-0.0,-0.12319999999999709,-0.0,307.125,2866.5,0,13.700000000000001,91.60000000000001,36,68,0,91.5,0.8
199.33333333333462,-0.0,-0.12319999999999709,-0.0,307.125,2866.5,0,6.300000000000001,91.60000000000001,36,68,0,91.5,0.1
199.66666666666796,-0.0,-0.2695999999999913,-0.0,307.125,2866.5,0,5.7,91.60000000000001,36,68,0,91.5,0.1
200.0000000000013,-0.0,-0.2695999999999913,-0.0,307.125,2866.5,0,5.5,91.60000000000001,36,68,0,91.5,0.0
200.33333333333465,-0.0,-0.2695999999999913,-0.0,307.125,2866.5,0,6.6000000000000005,91.60000000000001,36,68,0,91.5,0.1
200.666666666668,-0.0,-0.12319999999999709,-0.0,286.65,2866.5,0,3.3000000000000003,91.60000000000001,36,68,0,91.5,0.1
201.00000000000134,-0.0,-0.2695999999999913,-0.0,286.65,2866.5,0,2.6,91.60000000000001,36,68,0,91.5,0.1
201.33333333333468,-0.0,-0.12319999999999709,-0.0,266.175,2866.5,0,3.3000000000000003,91.60000000000001,36,68,0,91.5,0.1
201.66666666666802,-0.0,-0.12319999999999709,-0.0,266.175,2866.5,0,3.3000000000000003,91.60000000000001,36,68,0,91.5,0.1
202.00000000000136,-0.0,-0.12319999999999709,-0.0,266.175,2866.5,0,3.3000000000000003,91.60000000000001,36,68,0,91.5,0.1
202.3333333333347,-0.0,-0.2695999999999913,-0.0,266.175,2866.5,0,2.8000000000000003,91.5,36,68,0,91.5,0.1
202.66666666666805,-0.0,-0.2695999999999913,-0.0,266.175,2866.5,0,3.0,91.60000000000001,36,68,0,91.5,0.0
203.0000000000014,-0.0,-0.2695999999999913,-0.0,266.175,2866.5,0,2.5,91.5,36,68,0,91.5,0.1
203.33333333333474,-0.0,-0.12319999999999709,-0.0,266.175,2866.5,0,2.7,91.60000000000001,36,68,0,91.5,0.1
