time,dyno_rpm,dyno_torque,dyno_power,dyno_throttle,dyno_load,can_mc_rpm,can_mc_current,can_mc_voltage,can_mc_temp,can_m_temp,can_mc_throttle,psu_volt,psu_cur
203.66666666666808,-0.0,-0.2695999999999913,-0.0,143.325,2866.5,0,2.5,91.60000000000001,36,68,0,91.5,0.1
204.00000000000142,-0.0,-0.2695999999999913,-0.0,143.325,2866.5,0,3.4000000000000004,91.60000000000001,36,68,0,91.5,0.1
204.33333333333476,-0.0,-0.2695999999999913,-0.0,143.325,2866.5,0,3.4000000000000004,91.60000000000001,36,68,0,91.5,0.1
204.6666666666681,-0.0,-0.12319999999999709,-0.0,143.325,2866.5,0,3.1,91.5,36,68,0,91.5,0.1
205.00000000000145,-0.0,-0.12319999999999709,-0.0,143.325,2866.5,0,3.1,91.5,36,68,0,91.5,0.1
205.3333333333348,-0.0,-0.2695999999999913,-0.0,122.85,2866.5,0,3.4000000000000004,91.60000000000001,36,68,0,91.5,0.1
205.66666666666814,-0.0,-0.2695999999999913,-0.0,122.85,2866.5,0,2.9000000000000004,91.60000000000001,36,68,0,91.0,0.5
206.00000000000148,-0.0,-0.2695999999999913,-0.0,122.85,2866.5,0,2.9000000000000004,91.60000000000001,36,68,0,91.0,0.5
206.33333333333482,-0.0,-0.2695999999999913,-0.0,122.85,2866.5,0,3.2,91.60000000000001,36,68,0,91.0,0.5
206.66666666666816,-0.0,-0.12319999999999709,-0.0,122.85,2866.5,0,3.2,91.60000000000001,36,68,0,91.5,0.1
207.0000000000015,-0.0,-0.2695999999999913,-0.0,122.85,2866.5,0,3.3000000000000003,91.60000000000001,36,68,0,91.5,0.1
207.33333333333485,-0.0,-0.12319999999999709,-0.0,122.85,2866.5,0,3.0,91.60000000000001,36,68,0,91.5,0.1
207.6666666666682,-0.0,-0.2695999999999913,-0.0,122.85,2866.5,0,2.3000000000000003,91.60000000000001,36,68,0,91.5,0.1
208.00000000000153,-0.0,-0.2695999999999913,-0.0,122.85,2866.5,0,3.0,91.60000000000001,36,68,0,91.5,0.1
208.33333333333488,-0.0,-0.2695999999999913,-0.0,122.85,2866.5,0,2.6,91.60000000000001,36,68,0,91.5,0.1
208.66666666666822,-0.0,-0.2695999999999913,-0.0,122.85,2866.5,0,2.7,91.5,36,68,0,91.5,0.1
209.00000000000156,-0.0,-0.2695999999999913,-0.0,122.85,2866.5,0,3.4000000000000004,91.60000000000001,36,68,0,91.5,0.1
209.3333333333349,-0.0,-0.2695999999999913,-0.0,122.85,2866.5,0,3.4000000000000004,91.60000000000001,36,68,0,91.5,0.1
209.66666666666825,-0.0,-0.7087999999999738,-0.0,122.85,2866.5,0,2.4000000000000004,91.60000000000001,36,68,0,91.5,0.1
210.0000000000016,-0.0,-0.7087999999999738,-0.0,122.85,2866.5,0,2.4000000000000004,91.60000000000001,36,68,0,91.5,0.1
210.33333333333493,-0.0,-0.7087999999999738,-0.0,122.85,2866.5,0,2.5,91.60000000000001,36,68,0,91.5,0.1
210.66666666666828,-0.0,-0.12319999999999709,-0.0,122.85,2866.5,0,2.9000000000000004,91.60000000000001,36,68,0,91.5,0.1
211.00000000000162,-0.0,-0.2695999999999913,-0.0,122.85,2866.5,0,3.4000000000000004,91.60000000000001,36,68,0,91.5,0.1
211.33333333333496,-0.0,-0.2695999999999913,-0.0,122.85,2866.5,0,3.4000000000000004,91.60000000000001,36,68,0,91.5,0.1
211.6666666666683,-0.0,-0.5623999999999796,-0.0,122.85,2866.5,0,3.3000000000000003,91.60000000000001,36,68,0,91.5,0.1
212.00000000000165,-0.0,-0.2695999999999913,-0.0,122.85,2866.5,0,3.8000000000000003,91.60000000000001,36,68,0,91.5,0.1
212.333333333335,-0.0,-0.2695999999999913,-0.0,122.85,2866.5,0,2.8000000000000003,91.60000000000001,36,68,0,91.5,0.1
212.66666666666833,-0.0,-0.2695999999999913,-0.0,122.85,2866.5,0,3.5,91.60000000000001,36,68,0,91.5,0.1
213.00000000000168,-0.0,-0.2695999999999913,-0.0,122.85,2866.5,0,2.9000000000000004,91.60000000000001,36,68,0,91.5,0.1
213.33333333333502,-0.0,-0.12319999999999709,-0.0,122.85,2866.5,0,3.9000000000000004,91.60000000000001,36,68,0,91.5,0.1
213.66666666666836,-0.0,-0.2695999999999913,-0.0,122.85,2866.5,0,2.3000000000000003,91.60000000000001,36,68,0,91.5,0.1
214.0000000000017,-0.0,-0.2695999999999913,-0.0,122.85,2866.5,0,3.2,91.60000000000001,36,68,0,91.5,0.1
214.33333333333505,-0.0,-0.2695999999999913,-0.0,122.85,2866.5,0,4.1000000000000005,91.60000000000001,36,68,0,91.5,0.1
214.6666666666684,-0.0,-0.12319999999999709,-0.0,122.85,2866.5,0,3.6,91.60000000000001,36,68,0,91.5,0.1
215.00000000000173,-0.0,-0.5623999999999796,-0.0,122.85,2866.5,0,3.9000000000000004,91.60000000000001,36,68,0,91.5,0.1
215.33333333333508,-0.0,-0.12319999999999709,-0.0,122.85,2866.5,0,3.2,91.60000000000001,36,68,0,91.5,0.1
215.66666666666842,-0.0,-0.12319999999999709,-0.0,122.85,2866.5,0,3.3000000000000003,91.60000000000001,36,68,0,91.5,0.1
216.00000000000176,-0.0,-0.2695999999999913,-0.0,122.85,2866.5,0,3.1,91.60000000000001,36,68,0,91.5,0.1
216.3333333333351,-0.0,-0.2695999999999913,-0.0,122.85,2866.5,0,3.1,91.60000000000001,36,68,0,91.5,0.1
216.66666666666845,-0.0,-0.2695999999999913,-0.0,122.85,2866.5,0,3.1,91.60000000000001,36,68,0,91.5,0.1
217.0000000000018,-0.0,-0.2695999999999913,-0.0,61.425,2866.5,0,3.0,91.60000000000001,36,68,0,91.5,0.1
217.33333333333513,-0.0,-0.2695999999999913,-0.0,40.95,2866.5,0,2.9000000000000004,91.60000000000001,36,68,0,91.5,0.1
217.66666666666848,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,2.7,91.60000000000001,36,67,0,91.5,0.1
218.00000000000182,-0.0,-0.7087999999999738,-0.0,0.0,2866.5,0,2.5,91.60000000000001,36,67,0,91.5,0.1
218.33333333333516,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,2.7,91.60000000000001,36,67,0,91.5,0.1
218.6666666666685,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,2.4000000000000004,91.60000000000001,36,67,0,91.5,0.1
219.00000000000185,-0.0,-0.12319999999999709,-0.0,0.0,2866.5,0,2.9000000000000004,91.60000000000001,36,67,0,91.5,0.1
219.3333333333352,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,2.9000000000000004,91.60000000000001,36,67,0,91.5,0.1
219.66666666666853,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.2,91.60000000000001,36,67,0,91.5,0.1
220.00000000000188,-0.0,-0.41599999999998544,-0.0,0.0,2866.5,0,2.3000000000000003,91.60000000000001,36,66,0,91.5,0.1
220.33333333333522,-0.0,-0.41599999999998544,-0.0,0.0,2866.5,0,3.0,91.60000000000001,36,66,0,91.5,0.1
220.66666666666856,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,2.7,91.60000000000001,36,66,0,91.5,0.1
221.0000000000019,-0.0,-0.5623999999999796,-0.0,0.0,2866.5,0,2.5,91.60000000000001,36,66,0,91.5,0.1
221.33333333333525,-0.0,-0.12319999999999709,-0.0,0.0,2866.5,0,3.5,91.60000000000001,36,66,0,91.5,0.1
221.6666666666686,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.0,91.60000000000001,36,66,0,91.5,0.1
222.00000000000193,-0.0,-0.41599999999998544,-0.0,0.0,2866.5,0,2.1,91.60000000000001,36,66,0,91.5,0.1
222.33333333333528,-0.0,-0.41599999999998544,-0.0,0.0,2866.5,0,2.1,91.60000000000001,36,66,0,91.5,0.1
222.66666666666862,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.1,91.60000000000001,36,66,0,91.5,0.1
223.00000000000196,0.0,0.02319999999999709,0.0,0.0,2866.5,0,3.1,91.60000000000001,36,66,0,91.5,0.1
223.3333333333353,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.5,91.5,36,66,0,91.5,0.1
223.66666666666865,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,2.6,91.60000000000001,36,66,0,91.5,0.1
224.000000000002,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,2.8000000000000003,91.60000000000001,36,66,0,91.5,0.1
224.33333333333533,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,4.1000000000000005,91.60000000000001,36,66,0,91.5,0.1
224.66666666666868,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,2.7,91.60000000000001,36,66,0,91.5,0.1
225.00000000000202,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,2.8000000000000003,91.60000000000001,36,66,0,91.5,0.1
225.33333333333536,-0.0,-0.12319999999999709,-0.0,0.0,2866.5,0,2.6,91.60000000000001,36,66,0,91.5,0.1
225.6666666666687,-0.0,-0.12319999999999709,-0.0,0.0,2866.5,0,2.6,91.60000000000001,36,66,0,91.5,0.1
226.00000000000205,0.0,0.16960000000003675,0.0,0.0,2866.5,0,2.9000000000000004,91.60000000000001,36,66,0,91.0,0.5
226.3333333333354,0.0,0.16960000000003675,0.0,0.0,2866.5,0,2.9000000000000004,91.60000000000001,36,66,0,91.0,0.5
226.66666666666873,0.0,0.16960000000003675,0.0,0.0,2866.5,0,2.9000000000000004,91.60000000000001,36,66,0,91.0,0.5
227.00000000000207,0.0,0.16960000000003675,0.0,0.0,2866.5,0,2.9000000000000004,91.60000000000001,36,66,0,91.0,0.5
227.33333333333542,0.0,0.16960000000003675,0.0,0.0,2866.5,0,2.9000000000000004,91.60000000000001,36,66,0,91.0,0.5
227.66666666666876,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.6,91.60000000000001,36,66,0,91.5,0.1
228.0000000000021,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.2,91.60000000000001,36,66,0,91.5,0.1
228.33333333333545,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.0,91.5,36,66,0,91.5,0.1
228.6666666666688,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.7,91.60000000000001,36,66,0,91.5,0.1
229.00000000000213,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,2.3000000000000003,91.60000000000001,36,66,0,91.5,0.1
229.33333333333547,-0.0,-0.41599999999998544,-0.0,0.0,2866.5,0,2.4000000000000004,91.60000000000001,36,66,0,91.5,0.1
229.66666666666882,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,2.6,91.60000000000001,36,66,0,91.5,0.1
230.00000000000216,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,2.8000000000000003,91.60000000000001,36,66,0,91.5,0.1
230.3333333333355,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,2.2,91.5,36,66,0,91.5,0.1
230.66666666666885,-0.0,-0.12319999999999709,-0.0,0.0,2866.5,0,3.1,91.5,36,66,0,91.5,0.1
231.0000000000022,-0.0,-0.12319999999999709,-0.0,0.0,2866.5,0,2.9000000000000004,91.60000000000001,36,66,0,91.5,0.1
231.33333333333553,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.3000000000000003,91.60000000000001,36,66,0,91.5,0.1
231.66666666666887,-0.0,-0.41599999999998544,-0.0,0.0,2866.5,0,2.0,91.60000000000001,36,66,0,91.5,0.1
232.00000000000222,-0.0,-0.12319999999999709,-0.0,0.0,2866.5,0,2.9000000000000004,91.60000000000001,36,66,0,91.5,0.1
232.33333333333556,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,2.5,91.60000000000001,36,66,0,91.5,0.1
232.6666666666689,-0.0,-0.12319999999999709,-0.0,0.0,2866.5,0,3.3000000000000003,91.60000000000001,36,66,0,91.5,0.1
233.00000000000225,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.0,91.60000000000001,36,66,0,91.5,0.1
233.3333333333356,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.0,91.60000000000001,36,66,0,91.5,0.1
233.66666666666893,-0.0,-0.12319999999999709,-0.0,0.0,2866.5,0,3.0,91.60000000000001,36,66,0,91.5,0.1
234.00000000000227,-0.0,-0.12319999999999709,-0.0,0.0,2866.5,0,3.0,91.60000000000001,36,66,0,91.5,0.1
234.33333333333562,-0.0,-0.12319999999999709,-0.0,0.0,2866.5,0,2.0,91.60000000000001,36,66,0,91.5,0.1
234.66666666666896,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,2.3000000000000003,91.60000000000001,36,66,0,91.5,0.1
235.0000000000023,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.3000000000000003,91.60000000000001,36,66,0,91.5,0.1
235.33333333333564,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.8000000000000003,91.60000000000001,36,66,0,91.5,0.1
235.666666666669,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.1,91.60000000000001,36,66,0,91.5,0.1
236.00000000000233,-0.0,-0.12319999999999709,-0.0,0.0,2866.5,0,3.7,91.60000000000001,36,66,0,91.5,0.1
236.33333333333567,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.7,91.60000000000001,35,66,0,91.5,0.1
236.66666666666902,-0.0,-0.12319999999999709,-0.0,0.0,2866.5,0,3.7,91.60000000000001,36,66,0,91.5,0.1
237.00000000000236,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,2.5,91.60000000000001,36,66,0,91.5,0.1
237.3333333333357,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.0,91.60000000000001,36,66,0,91.5,0.1
237.66666666666904,-0.0,-0.12319999999999709,-0.0,0.0,2866.5,0,1.8,91.60000000000001,36,66,0,91.5,0.1
238.0000000000024,-0.0,-0.12319999999999709,-0.0,0.0,2866.5,0,2.9000000000000004,91.60000000000001,36,66,0,91.5,0.1
238.33333333333573,-0.0,-0.12319999999999709,-0.0,0.0,2866.5,0,2.8000000000000003,91.60000000000001,36,66,0,91.5,0.1
238.66666666666907,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.3000000000000003,91.60000000000001,36,66,0,91.5,0.1
239.00000000000242,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,2.8000000000000003,91.60000000000001,36,66,0,91.5,0.1
239.33333333333576,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.1,91.60000000000001,36,66,0,91.5,0.1
239.6666666666691,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,2.1,91.60000000000001,36,66,0,91.5,0.1
240.00000000000244,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.3000000000000003,91.60000000000001,35,66,0,91.5,0.1
240.3333333333358,-0.0,-0.12319999999999709,-0.0,0.0,2866.5,0,3.1,91.60000000000001,35,66,0,91.5,0.1
240.66666666666913,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,2.7,91.60000000000001,35,65,0,91.5,0.1
241.00000000000247,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,2.8000000000000003,91.60000000000001,35,65,0,91.5,0.1
241.33333333333582,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.5,91.60000000000001,35,65,0,91.5,0.1
241.66666666666916,-0.0,-0.12319999999999709,-0.0,0.0,2866.5,0,3.3000000000000003,91.60000000000001,35,65,0,91.5,0.1
242.0000000000025,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.4000000000000004,91.60000000000001,35,65,0,91.5,0.1
242.33333333333584,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,2.2,91.60000000000001,35,65,0,91.5,0.1
242.6666666666692,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.3000000000000003,91.60000000000001,35,65,0,91.5,0.1
243.00000000000253,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.7,91.60000000000001,35,65,0,91.5,0.1
243.33333333333587,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,2.7,91.60000000000001,35,65,0,91.5,0.1
243.66666666666922,-0.0,-0.5623999999999796,-0.0,0.0,2866.5,0,3.0,91.60000000000001,35,65,0,91.5,0.1
244.00000000000256,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,2.8000000000000003,91.60000000000001,35,65,0,91.5,0.1
244.3333333333359,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.4000000000000004,91.5,36,65,0,91.5,0.1
244.66666666666924,0.0,0.3160000000000309,0.0,0.0,2866.5,0,3.3000000000000003,91.60000000000001,35,65,0,91.5,0.1
245.0000000000026,-0.0,-0.12319999999999709,-0.0,0.0,2866.5,0,2.2,91.60000000000001,35,65,0,91.5,0.1
245.33333333333593,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.5,91.60000000000001,35,65,0,91.5,0.1
245.66666666666927,-0.0,-0.5623999999999796,-0.0,0.0,2866.5,0,3.1,91.60000000000001,35,65,0,91.5,0.1
246.00000000000261,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.0,91.60000000000001,35,65,0,91.5,0.1
246.33333333333596,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.0,91.60000000000001,35,65,0,91.5,0.1
246.6666666666693,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.0,91.60000000000001,35,65,0,91.5,0.1
247.00000000000264,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,2.1,91.60000000000001,35,65,0,91.5,0.1
247.333333333336,-0.0,-0.41599999999998544,-0.0,0.0,2866.5,0,3.0,91.60000000000001,35,65,0,91.5,0.1
247.66666666666933,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,1.9000000000000001,91.60000000000001,35,65,0,91.5,0.1
248.00000000000267,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.2,91.60000000000001,35,65,0,91.5,0.1
248.33333333333601,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.8000000000000003,91.60000000000001,35,65,0,91.5,0.1
248.66666666666936,-0.0,-0.12319999999999709,-0.0,0.0,2866.5,0,3.2,91.60000000000001,35,65,0,91.5,0.1
249.0000000000027,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,2.2,91.60000000000001,35,65,0,91.5,0.1
249.33333333333604,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,2.7,91.60000000000001,35,65,0,91.5,0.1
249.66666666666939,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,2.7,91.60000000000001,35,65,0,91.5,0.1
250.00000000000273,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,2.4000000000000004,91.60000000000001,35,65,0,91.5,0.1
250.33333333333607,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,2.4000000000000004,91.60000000000001,35,65,0,91.5,0.1
250.6666666666694,-0.0,-0.41599999999998544,-0.0,0.0,2866.5,0,2.0,91.60000000000001,35,65,0,91.5,0.1
251.00000000000276,-0.0,-0.12319999999999709,-0.0,0.0,2866.5,0,3.1,91.60000000000001,35,65,0,91.5,0.1
251.3333333333361,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,2.3000000000000003,91.60000000000001,35,65,0,91.5,0.1
251.66666666666944,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.2,91.5,35,65,0,91.5,0.1
252.00000000000279,-0.0,-0.12319999999999709,-0.0,0.0,2866.5,0,2.0,91.60000000000001,35,65,0,91.5,0.1
252.33333333333613,-0.0,-0.12319999999999709,-0.0,0.0,2866.5,0,2.0,91.60000000000001,35,65,0,91.5,0.1
252.66666666666947,-0.0,-0.12319999999999709,-0.0,0.0,2866.5,0,3.1,91.60000000000001,35,65,0,91.5,0.1
253.0000000000028,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,2.9000000000000004,91.60000000000001,35,65,0,91.5,0.1
253.33333333333616,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,2.9000000000000004,91.60000000000001,35,65,0,91.5,0.1
253.6666666666695,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.2,91.60000000000001,35,65,0,91.5,0.1
254.00000000000284,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,2.4000000000000004,91.60000000000001,35,65,0,91.5,0.1
254.33333333333618,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.4000000000000004,91.60000000000001,35,65,0,91.0,0.5
254.66666666666953,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.4000000000000004,91.60000000000001,35,65,0,91.0,0.5
255.00000000000287,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,2.3000000000000003,91.60000000000001,35,65,0,91.5,0.1
255.3333333333362,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,2.6,91.60000000000001,35,65,0,91.5,0.1
255.66666666666956,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,2.6,91.60000000000001,35,65,0,91.5,0.1
256.0000000000029,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.1,91.60000000000001,35,65,0,91.5,0.1
256.3333333333362,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.1,91.60000000000001,35,65,0,91.5,0.1
256.6666666666695,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.6,91.60000000000001,35,65,0,91.5,0.1
257.00000000000284,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.3000000000000003,91.5,35,65,0,91.5,0.1
257.33333333333616,0.0,0.16960000000003675,0.0,0.0,2866.5,0,2.7,91.5,35,65,0,91.5,0.1
257.66666666666947,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.3000000000000003,91.60000000000001,35,65,0,91.5,0.1
258.0000000000028,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,2.9000000000000004,91.60000000000001,35,65,0,91.5,0.1
258.3333333333361,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,2.9000000000000004,91.5,35,65,0,91.5,0.1
258.6666666666694,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,2.6,91.60000000000001,35,65,0,91.5,0.1
259.00000000000273,-0.0,-0.12319999999999709,-0.0,0.0,2866.5,0,2.9000000000000004,91.60000000000001,35,65,0,91.5,0.1
259.33333333333604,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,2.8000000000000003,91.60000000000001,35,65,0,91.0,0.1
259.66666666666936,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,2.7,91.60000000000001,35,65,0,91.5,0.1
260.0000000000027,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,4.1000000000000005,91.60000000000001,35,65,0,91.5,0.1
260.333333333336,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,2.7,91.60000000000001,35,65,0,91.5,0.1
260.6666666666693,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.3000000000000003,91.60000000000001,35,65,0,91.5,0.1
261.0000000000026,0.0,0.16960000000003675,0.0,0.0,2866.5,0,3.6,91.60000000000001,35,65,0,91.5,0.1
261.33333333333593,0.0,0.16960000000003675,0.0,0.0,2866.5,0,2.8000000000000003,91.60000000000001,35,65,0,91.5,0.1
261.66666666666924,0.0,0.16960000000003675,0.0,0.0,2866.5,0,2.8000000000000003,91.60000000000001,35,65,0,91.5,0.1
262.00000000000256,-0.0,-0.12319999999999709,-0.0,0.0,2866.5,0,3.4000000000000004,91.60000000000001,35,65,0,91.5,0.1
262.3333333333359,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,2.8000000000000003,91.60000000000001,35,65,0,91.5,0.1
262.6666666666692,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,2.4000000000000004,91.5,35,65,0,91.5,0.1
263.0000000000025,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,2.9000000000000004,91.60000000000001,35,65,0,91.0,0.5
263.3333333333358,-0.0,-0.7087999999999738,-0.0,0.0,2866.5,0,3.5,91.60000000000001,35,65,0,91.0,0.5
263.66666666666913,-0.0,-0.7087999999999738,-0.0,0.0,2866.5,0,3.5,91.60000000000001,35,65,0,91.0,0.5
264.00000000000244,-0.0,-0.7087999999999738,-0.0,0.0,2866.5,0,3.5,91.60000000000001,35,65,0,91.0,0.5
264.33333333333576,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.6,91.5,35,65,0,91.0,0.5
264.6666666666691,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.6,91.5,35,65,0,91.0,0.5
265.0000000000024,-0.0,-0.12319999999999709,-0.0,0.0,2866.5,0,2.8000000000000003,91.60000000000001,35,64,0,91.5,0.1
265.3333333333357,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.2,91.60000000000001,35,64,0,91.5,0.1
265.666666666669,-0.0,-0.12319999999999709,-0.0,0.0,2866.5,0,3.2,91.60000000000001,35,64,0,91.5,0.1
266.00000000000233,-0.0,-0.2695999999999913,-0.0,0.0,2866.5,0,3.0,91.60000000000001,35,64,0,91.5,0.1
